T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2023-2024,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2023-2024,17,TERRY COUNTY,Grade 10,135
2023-2024,17,TERRY COUNTY,Grade 11,159
2023-2024,17,TERRY COUNTY,Grade 12,149
2023-2024,9,THROCKMORTON COUNTY,Pre-kindergarten,18
2023-2024,9,THROCKMORTON COUNTY,Kindergarten,11
2023-2024,9,THROCKMORTON COUNTY,Grade 1,22
2023-2024,9,THROCKMORTON COUNTY,Grade 2,22
2023-2024,9,THROCKMORTON COUNTY,Grade 3,20
2023-2024,9,THROCKMORTON COUNTY,Grade 4,24
2023-2024,9,THROCKMORTON COUNTY,Grade 5,20
2023-2024,9,THROCKMORTON COUNTY,Grade 6,19
2023-2024,9,THROCKMORTON COUNTY,Grade 7,16
2023-2024,9,THROCKMORTON COUNTY,Grade 8,22
2023-2024,9,THROCKMORTON COUNTY,Grade 9,24
2023-2024,9,THROCKMORTON COUNTY,Grade 10,27
2023-2024,9,THROCKMORTON COUNTY,Grade 11,29
2023-2024,9,THROCKMORTON COUNTY,Grade 12,33
2023-2024,8,TITUS COUNTY,Early Education,102
2023-2024,8,TITUS COUNTY,Pre-kindergarten,426
2023-2024,8,TITUS COUNTY,Kindergarten,483
2023-2024,8,TITUS COUNTY,Grade 1,512
2023-2024,8,TITUS COUNTY,Grade 2,497
2023-2024,8,TITUS COUNTY,Grade 3,478
2023-2024,8,TITUS COUNTY,Grade 4,520
2023-2024,8,TITUS COUNTY,Grade 5,489
2023-2024,8,TITUS COUNTY,Grade 6,479
2023-2024,8,TITUS COUNTY,Grade 7,469
2023-2024,8,TITUS COUNTY,Grade 8,498
2023-2024,8,TITUS COUNTY,Grade 9,568
2023-2024,8,TITUS COUNTY,Grade 10,552
2023-2024,8,TITUS COUNTY,Grade 11,505
2023-2024,8,TITUS COUNTY,Grade 12,443
2023-2024,15,TOM GREEN COUNTY,Early Education,144
2023-2024,15,TOM GREEN COUNTY,Pre-kindergarten,359
2023-2024,15,TOM GREEN COUNTY,Kindergarten,1393
2023-2024,15,TOM GREEN COUNTY,Grade 1,1633
2023-2024,15,TOM GREEN COUNTY,Grade 2,1643
2023-2024,15,TOM GREEN COUNTY,Grade 3,1601
2023-2024,15,TOM GREEN COUNTY,Grade 4,1583
2023-2024,15,TOM GREEN COUNTY,Grade 5,1643
2023-2024,15,TOM GREEN COUNTY,Grade 6,1605
2023-2024,15,TOM GREEN COUNTY,Grade 7,1557
2023-2024,15,TOM GREEN COUNTY,Grade 8,1666
2023-2024,15,TOM GREEN COUNTY,Grade 9,1900
2023-2024,15,TOM GREEN COUNTY,Grade 10,1650
2023-2024,15,TOM GREEN COUNTY,Grade 11,1418
2023-2024,15,TOM GREEN COUNTY,Grade 12,1203
2023-2024,13,TRAVIS COUNTY,Early Education,632
2023-2024,4,TRAVIS COUNTY,Pre-kindergarten,3767
2023-2024,13,TRAVIS COUNTY,Pre-kindergarten,7625
2023-2024,4,TRAVIS COUNTY,Kindergarten,2362
2023-2024,13,TRAVIS COUNTY,Kindergarten,11100
2023-2024,4,TRAVIS COUNTY,Grade 1,2459
2023-2024,13,TRAVIS COUNTY,Grade 1,11408
2023-2024,4,TRAVIS COUNTY,Grade 2,2492
2023-2024,13,TRAVIS COUNTY,Grade 2,11984
2023-2024,4,TRAVIS COUNTY,Grade 3,2461
2023-2024,13,TRAVIS COUNTY,Grade 3,11893
2023-2024,4,TRAVIS COUNTY,Grade 4,2419
2023-2024,13,TRAVIS COUNTY,Grade 4,11622
2023-2024,4,TRAVIS COUNTY,Grade 5,2523
2023-2024,13,TRAVIS COUNTY,Grade 5,11379
2023-2024,4,TRAVIS COUNTY,Grade 6,2752
2023-2024,13,TRAVIS COUNTY,Grade 6,11037
2023-2024,4,TRAVIS COUNTY,Grade 7,2727
2023-2024,13,TRAVIS COUNTY,Grade 7,11008
2023-2024,4,TRAVIS COUNTY,Grade 8,2702
2023-2024,13,TRAVIS COUNTY,Grade 8,11285
2023-2024,4,TRAVIS COUNTY,Grade 9,2374
2023-2024,13,TRAVIS COUNTY,Grade 9,12803
2023-2024,4,TRAVIS COUNTY,Grade 10,2002
2023-2024,13,TRAVIS COUNTY,Grade 10,12612
2023-2024,4,TRAVIS COUNTY,Grade 11,1718
2023-2024,13,TRAVIS COUNTY,Grade 11,12039
2023-2024,4,TRAVIS COUNTY,Grade 12,1353
2023-2024,13,TRAVIS COUNTY,Grade 12,10862
2023-2024,6,TRINITY COUNTY,Early Education,4
2023-2024,6,TRINITY COUNTY,Pre-kindergarten,119
2023-2024,6,TRINITY COUNTY,Kindergarten,168
2023-2024,6,TRINITY COUNTY,Grade 1,163
2023-2024,6,TRINITY COUNTY,Grade 2,162
2023-2024,6,TRINITY COUNTY,Grade 3,177
2023-2024,6,TRINITY COUNTY,Grade 4,158
2023-2024,6,TRINITY COUNTY,Grade 5,152
2023-2024,6,TRINITY COUNTY,Grade 6,142
2023-2024,6,TRINITY COUNTY,Grade 7,199
2023-2024,6,TRINITY COUNTY,Grade 8,204
2023-2024,6,TRINITY COUNTY,Grade 9,171
2023-2024,6,TRINITY COUNTY,Grade 10,182
2023-2024,6,TRINITY COUNTY,Grade 11,166
2023-2024,6,TRINITY COUNTY,Grade 12,186
2023-2024,5,TYLER COUNTY,Early Education,18
2023-2024,5,TYLER COUNTY,Pre-kindergarten,131
2023-2024,5,TYLER COUNTY,Kindergarten,214
2023-2024,5,TYLER COUNTY,Grade 1,239
2023-2024,5,TYLER COUNTY,Grade 2,259
2023-2024,5,TYLER COUNTY,Grade 3,221
2023-2024,5,TYLER COUNTY,Grade 4,222
2023-2024,5,TYLER COUNTY,Grade 5,307
2023-2024,5,TYLER COUNTY,Grade 6,244
2023-2024,5,TYLER COUNTY,Grade 7,264
2023-2024,5,TYLER COUNTY,Grade 8,262
2023-2024,5,TYLER COUNTY,Grade 9,259
2023-2024,5,TYLER COUNTY,Grade 10,265
2023-2024,5,TYLER COUNTY,Grade 11,254
2023-2024,5,TYLER COUNTY,Grade 12,209
2023-2024,7,UPSHUR COUNTY,Early Education,31
2023-2024,7,UPSHUR COUNTY,Pre-kindergarten,300
2023-2024,7,UPSHUR COUNTY,Kindergarten,501
2023-2024,7,UPSHUR COUNTY,Grade 1,557
2023-2024,7,UPSHUR COUNTY,Grade 2,539
2023-2024,7,UPSHUR COUNTY,Grade 3,541
2023-2024,7,UPSHUR COUNTY,Grade 4,583
2023-2024,7,UPSHUR COUNTY,Grade 5,560
2023-2024,7,UPSHUR COUNTY,Grade 6,572
2023-2024,7,UPSHUR COUNTY,Grade 7,564
2023-2024,7,UPSHUR COUNTY,Grade 8,612
2023-2024,7,UPSHUR COUNTY,Grade 9,590
2023-2024,7,UPSHUR COUNTY,Grade 10,579
2023-2024,7,UPSHUR COUNTY,Grade 11,539
2023-2024,7,UPSHUR COUNTY,Grade 12,493
2023-2024,18,UPTON COUNTY,Early Education,4
2023-2024,18,UPTON COUNTY,Pre-kindergarten,43
2023-2024,18,UPTON COUNTY,Kindergarten,38
2023-2024,18,UPTON COUNTY,Grade 1,65
2023-2024,18,UPTON COUNTY,Grade 2,65
2023-2024,18,UPTON COUNTY,Grade 3,57
2023-2024,18,UPTON COUNTY,Grade 4,58
2023-2024,18,UPTON COUNTY,Grade 5,61
2023-2024,18,UPTON COUNTY,Grade 6,55
2023-2024,18,UPTON COUNTY,Grade 7,52
2023-2024,18,UPTON COUNTY,Grade 8,78
2023-2024,18,UPTON COUNTY,Grade 9,65
2023-2024,18,UPTON COUNTY,Grade 10,57
2023-2024,18,UPTON COUNTY,Grade 11,46
2023-2024,18,UPTON COUNTY,Grade 12,49
2023-2024,20,UVALDE COUNTY,Early Education,43
2023-2024,20,UVALDE COUNTY,Pre-kindergarten,346
2023-2024,20,UVALDE COUNTY,Kindergarten,340
2023-2024,20,UVALDE COUNTY,Grade 1,347
2023-2024,20,UVALDE COUNTY,Grade 2,352
2023-2024,20,UVALDE COUNTY,Grade 3,361
2023-2024,20,UVALDE COUNTY,Grade 4,330
2023-2024,20,UVALDE COUNTY,Grade 5,345
2023-2024,20,UVALDE COUNTY,Grade 6,312
2023-2024,20,UVALDE COUNTY,Grade 7,387
2023-2024,20,UVALDE COUNTY,Grade 8,370
2023-2024,20,UVALDE COUNTY,Grade 9,502
2023-2024,20,UVALDE COUNTY,Grade 10,396
2023-2024,20,UVALDE COUNTY,Grade 11,356
2023-2024,20,UVALDE COUNTY,Grade 12,340
2023-2024,15,VAL VERDE COUNTY,Early Education,44
2023-2024,15,VAL VERDE COUNTY,Pre-kindergarten,447
2023-2024,15,VAL VERDE COUNTY,Kindergarten,617
2023-2024,15,VAL VERDE COUNTY,Grade 1,716
2023-2024,15,VAL VERDE COUNTY,Grade 2,812
2023-2024,15,VAL VERDE COUNTY,Grade 3,768
2023-2024,15,VAL VERDE COUNTY,Grade 4,721
2023-2024,15,VAL VERDE COUNTY,Grade 5,712
2023-2024,15,VAL VERDE COUNTY,Grade 6,707
2023-2024,15,VAL VERDE COUNTY,Grade 7,698
2023-2024,15,VAL VERDE COUNTY,Grade 8,795
2023-2024,15,VAL VERDE COUNTY,Grade 9,778
2023-2024,15,VAL VERDE COUNTY,Grade 10,865
2023-2024,15,VAL VERDE COUNTY,Grade 11,746
2023-2024,15,VAL VERDE COUNTY,Grade 12,681
2023-2024,7,VAN ZANDT COUNTY,Early Education,11
2023-2024,10,VAN ZANDT COUNTY,Early Education,17
2023-2024,7,VAN ZANDT COUNTY,Pre-kindergarten,192
2023-2024,10,VAN ZANDT COUNTY,Pre-kindergarten,234
2023-2024,7,VAN ZANDT COUNTY,Kindergarten,354
2023-2024,10,VAN ZANDT COUNTY,Kindergarten,395
2023-2024,7,VAN ZANDT COUNTY,Grade 1,389
2023-2024,10,VAN ZANDT COUNTY,Grade 1,345
2023-2024,7,VAN ZANDT COUNTY,Grade 2,416
2023-2024,10,VAN ZANDT COUNTY,Grade 2,390
2023-2024,7,VAN ZANDT COUNTY,Grade 3,365
2023-2024,10,VAN ZANDT COUNTY,Grade 3,392
2023-2024,7,VAN ZANDT COUNTY,Grade 4,401
2023-2024,10,VAN ZANDT COUNTY,Grade 4,367
2023-2024,7,VAN ZANDT COUNTY,Grade 5,406
2023-2024,10,VAN ZANDT COUNTY,Grade 5,398
2023-2024,7,VAN ZANDT COUNTY,Grade 6,412
2023-2024,10,VAN ZANDT COUNTY,Grade 6,388
2023-2024,7,VAN ZANDT COUNTY,Grade 7,421
2023-2024,10,VAN ZANDT COUNTY,Grade 7,398
2023-2024,7,VAN ZANDT COUNTY,Grade 8,444
2023-2024,10,VAN ZANDT COUNTY,Grade 8,363
2023-2024,7,VAN ZANDT COUNTY,Grade 9,450
2023-2024,10,VAN ZANDT COUNTY,Grade 9,442
2023-2024,7,VAN ZANDT COUNTY,Grade 10,450
2023-2024,10,VAN ZANDT COUNTY,Grade 10,399
2023-2024,7,VAN ZANDT COUNTY,Grade 11,441
2023-2024,10,VAN ZANDT COUNTY,Grade 11,354
2023-2024,7,VAN ZANDT COUNTY,Grade 12,385
2023-2024,10,VAN ZANDT COUNTY,Grade 12,348
2023-2024,3,VICTORIA COUNTY,Early Education,92
2023-2024,3,VICTORIA COUNTY,Pre-kindergarten,834
2023-2024,3,VICTORIA COUNTY,Kindergarten,926
2023-2024,3,VICTORIA COUNTY,Grade 1,998
2023-2024,3,VICTORIA COUNTY,Grade 2,1072
2023-2024,3,VICTORIA COUNTY,Grade 3,1048
2023-2024,3,VICTORIA COUNTY,Grade 4,983
2023-2024,3,VICTORIA COUNTY,Grade 5,1013
2023-2024,3,VICTORIA COUNTY,Grade 6,967
2023-2024,3,VICTORIA COUNTY,Grade 7,978
2023-2024,3,VICTORIA COUNTY,Grade 8,988
2023-2024,3,VICTORIA COUNTY,Grade 9,1178
2023-2024,3,VICTORIA COUNTY,Grade 10,1112
2023-2024,3,VICTORIA COUNTY,Grade 11,984
2023-2024,3,VICTORIA COUNTY,Grade 12,897
2023-2024,6,WALKER COUNTY,Early Education,37
2023-2024,6,WALKER COUNTY,Pre-kindergarten,296
2023-2024,6,WALKER COUNTY,Kindergarten,553
2023-2024,6,WALKER COUNTY,Grade 1,544
2023-2024,6,WALKER COUNTY,Grade 2,597
2023-2024,6,WALKER COUNTY,Grade 3,762
2023-2024,6,WALKER COUNTY,Grade 4,818
2023-2024,6,WALKER COUNTY,Grade 5,1201
2023-2024,6,WALKER COUNTY,Grade 6,1111
2023-2024,6,WALKER COUNTY,Grade 7,1173
2023-2024,6,WALKER COUNTY,Grade 8,1400
2023-2024,6,WALKER COUNTY,Grade 9,1246
2023-2024,6,WALKER COUNTY,Grade 10,1177
2023-2024,6,WALKER COUNTY,Grade 11,1081
2023-2024,6,WALKER COUNTY,Grade 12,892
2023-2024,4,WALLER COUNTY,Early Education,74
2023-2024,4,WALLER COUNTY,Pre-kindergarten,670
2023-2024,4,WALLER COUNTY,Kindergarten,910
2023-2024,4,WALLER COUNTY,Grade 1,921
2023-2024,4,WALLER COUNTY,Grade 2,937
2023-2024,4,WALLER COUNTY,Grade 3,971
2023-2024,4,WALLER COUNTY,Grade 4,978
2023-2024,4,WALLER COUNTY,Grade 5,960
2023-2024,4,WALLER COUNTY,Grade 6,1004
2023-2024,4,WALLER COUNTY,Grade 7,967
2023-2024,4,WALLER COUNTY,Grade 8,1016
2023-2024,4,WALLER COUNTY,Grade 9,1268
2023-2024,4,WALLER COUNTY,Grade 10,1130
2023-2024,4,WALLER COUNTY,Grade 11,1046
2023-2024,4,WALLER COUNTY,Grade 12,742
2023-2024,18,WARD COUNTY,Early Education,19
2023-2024,18,WARD COUNTY,Pre-kindergarten,78
2023-2024,18,WARD COUNTY,Kindergarten,177
2023-2024,18,WARD COUNTY,Grade 1,179
2023-2024,18,WARD COUNTY,Grade 2,182
2023-2024,18,WARD COUNTY,Grade 3,165
2023-2024,18,WARD COUNTY,Grade 4,182
2023-2024,18,WARD COUNTY,Grade 5,173
2023-2024,18,WARD COUNTY,Grade 6,162
2023-2024,18,WARD COUNTY,Grade 7,180
2023-2024,18,WARD COUNTY,Grade 8,170
2023-2024,18,WARD COUNTY,Grade 9,209
2023-2024,18,WARD COUNTY,Grade 10,182
2023-2024,18,WARD COUNTY,Grade 11,154
2023-2024,18,WARD COUNTY,Grade 12,126
2023-2024,6,WASHINGTON COUNTY,Early Education,29
2023-2024,6,WASHINGTON COUNTY,Pre-kindergarten,240
2023-2024,6,WASHINGTON COUNTY,Kindergarten,340
2023-2024,6,WASHINGTON COUNTY,Grade 1,358
2023-2024,6,WASHINGTON COUNTY,Grade 2,359
2023-2024,6,WASHINGTON COUNTY,Grade 3,411
2023-2024,6,WASHINGTON COUNTY,Grade 4,394
2023-2024,6,WASHINGTON COUNTY,Grade 5,395
2023-2024,6,WASHINGTON COUNTY,Grade 6,401
2023-2024,6,WASHINGTON COUNTY,Grade 7,410
2023-2024,6,WASHINGTON COUNTY,Grade 8,408
2023-2024,6,WASHINGTON COUNTY,Grade 9,469
2023-2024,6,WASHINGTON COUNTY,Grade 10,466
2023-2024,6,WASHINGTON COUNTY,Grade 11,435
2023-2024,6,WASHINGTON COUNTY,Grade 12,338
2023-2024,1,WEBB COUNTY,Early Education,270
2023-2024,1,WEBB COUNTY,Pre-kindergarten,3213
2023-2024,1,WEBB COUNTY,Kindergarten,3805
2023-2024,1,WEBB COUNTY,Grade 1,4375
2023-2024,1,WEBB COUNTY,Grade 2,4460
2023-2024,1,WEBB COUNTY,Grade 3,4222
2023-2024,1,WEBB COUNTY,Grade 4,4309
2023-2024,1,WEBB COUNTY,Grade 5,4457
2023-2024,1,WEBB COUNTY,Grade 6,4406
2023-2024,1,WEBB COUNTY,Grade 7,4538
2023-2024,1,WEBB COUNTY,Grade 8,4515
2023-2024,1,WEBB COUNTY,Grade 9,5171
2023-2024,1,WEBB COUNTY,Grade 10,5052
2023-2024,1,WEBB COUNTY,Grade 11,4701
2023-2024,1,WEBB COUNTY,Grade 12,4815
2023-2024,3,WHARTON COUNTY,Early Education,54
2023-2024,3,WHARTON COUNTY,Pre-kindergarten,429
2023-2024,3,WHARTON COUNTY,Kindergarten,529
2023-2024,3,WHARTON COUNTY,Grade 1,565
2023-2024,3,WHARTON COUNTY,Grade 2,569
2023-2024,3,WHARTON COUNTY,Grade 3,542
2023-2024,3,WHARTON COUNTY,Grade 4,543
2023-2024,3,WHARTON COUNTY,Grade 5,550
2023-2024,3,WHARTON COUNTY,Grade 6,532
2023-2024,3,WHARTON COUNTY,Grade 7,554
2023-2024,3,WHARTON COUNTY,Grade 8,594
2023-2024,3,WHARTON COUNTY,Grade 9,608
2023-2024,3,WHARTON COUNTY,Grade 10,598
2023-2024,3,WHARTON COUNTY,Grade 11,591
2023-2024,3,WHARTON COUNTY,Grade 12,559
2023-2024,16,WHEELER COUNTY,Early Education,2
2023-2024,16,WHEELER COUNTY,Pre-kindergarten,68
2023-2024,16,WHEELER COUNTY,Kindergarten,54
2023-2024,16,WHEELER COUNTY,Grade 1,67
2023-2024,16,WHEELER COUNTY,Grade 2,80
2023-2024,16,WHEELER COUNTY,Grade 3,70
2023-2024,16,WHEELER COUNTY,Grade 4,80
2023-2024,16,WHEELER COUNTY,Grade 5,72
2023-2024,16,WHEELER COUNTY,Grade 6,82
2023-2024,16,WHEELER COUNTY,Grade 7,80
2023-2024,16,WHEELER COUNTY,Grade 8,75
2023-2024,16,WHEELER COUNTY,Grade 9,76
2023-2024,16,WHEELER COUNTY,Grade 10,75
2023-2024,16,WHEELER COUNTY,Grade 11,73
2023-2024,16,WHEELER COUNTY,Grade 12,74
2023-2024,9,WICHITA COUNTY,Early Education,128
2023-2024,9,WICHITA COUNTY,Pre-kindergarten,1129
2023-2024,9,WICHITA COUNTY,Kindergarten,1391
2023-2024,9,WICHITA COUNTY,Grade 1,1452
2023-2024,9,WICHITA COUNTY,Grade 2,1438
2023-2024,9,WICHITA COUNTY,Grade 3,1480
2023-2024,9,WICHITA COUNTY,Grade 4,1469
2023-2024,9,WICHITA COUNTY,Grade 5,1447
2023-2024,9,WICHITA COUNTY,Grade 6,1436
2023-2024,9,WICHITA COUNTY,Grade 7,1382
2023-2024,9,WICHITA COUNTY,Grade 8,1375
2023-2024,9,WICHITA COUNTY,Grade 9,1516
2023-2024,9,WICHITA COUNTY,Grade 10,1400
2023-2024,9,WICHITA COUNTY,Grade 11,1334
2023-2024,9,WICHITA COUNTY,Grade 12,1310
2023-2024,9,WILBARGER COUNTY,Early Education,14
2023-2024,9,WILBARGER COUNTY,Pre-kindergarten,68
2023-2024,9,WILBARGER COUNTY,Kindergarten,143
2023-2024,9,WILBARGER COUNTY,Grade 1,142
2023-2024,9,WILBARGER COUNTY,Grade 2,161
2023-2024,9,WILBARGER COUNTY,Grade 3,168
2023-2024,9,WILBARGER COUNTY,Grade 4,158
2023-2024,9,WILBARGER COUNTY,Grade 5,176
2023-2024,9,WILBARGER COUNTY,Grade 6,178
2023-2024,9,WILBARGER COUNTY,Grade 7,168
2023-2024,9,WILBARGER COUNTY,Grade 8,147
2023-2024,9,WILBARGER COUNTY,Grade 9,188
2023-2024,9,WILBARGER COUNTY,Grade 10,164
2023-2024,9,WILBARGER COUNTY,Grade 11,137
2023-2024,9,WILBARGER COUNTY,Grade 12,143
2023-2024,1,WILLACY COUNTY,Pre-kindergarten,370
2023-2024,1,WILLACY COUNTY,Kindergarten,251
2023-2024,1,WILLACY COUNTY,Grade 1,286
2023-2024,1,WILLACY COUNTY,Grade 2,290
2023-2024,1,WILLACY COUNTY,Grade 3,278
2023-2024,1,WILLACY COUNTY,Grade 4,247
2023-2024,1,WILLACY COUNTY,Grade 5,272
2023-2024,1,WILLACY COUNTY,Grade 6,246
2023-2024,1,WILLACY COUNTY,Grade 7,294
2023-2024,1,WILLACY COUNTY,Grade 8,280
2023-2024,1,WILLACY COUNTY,Grade 9,296
2023-2024,1,WILLACY COUNTY,Grade 10,326
2023-2024,1,WILLACY COUNTY,Grade 11,276
2023-2024,1,WILLACY COUNTY,Grade 12,271
2023-2024,13,WILLIAMSON COUNTY,Early Education,774
2023-2024,13,WILLIAMSON COUNTY,Pre-kindergarten,3876
2023-2024,13,WILLIAMSON COUNTY,Kindergarten,8593
2023-2024,13,WILLIAMSON COUNTY,Grade 1,9034
2023-2024,13,WILLIAMSON COUNTY,Grade 2,9609
2023-2024,13,WILLIAMSON COUNTY,Grade 3,9597
2023-2024,13,WILLIAMSON COUNTY,Grade 4,9994
2023-2024,13,WILLIAMSON COUNTY,Grade 5,9879
2023-2024,13,WILLIAMSON COUNTY,Grade 6,9804
2023-2024,13,WILLIAMSON COUNTY,Grade 7,10072
2023-2024,13,WILLIAMSON COUNTY,Grade 8,10172
2023-2024,13,WILLIAMSON COUNTY,Grade 9,10775
2023-2024,13,WILLIAMSON COUNTY,Grade 10,10825
2023-2024,13,WILLIAMSON COUNTY,Grade 11,10185
2023-2024,13,WILLIAMSON COUNTY,Grade 12,9700
2023-2024,20,WILSON COUNTY,Early Education,49
2023-2024,20,WILSON COUNTY,Pre-kindergarten,282
2023-2024,20,WILSON COUNTY,Kindergarten,590
2023-2024,20,WILSON COUNTY,Grade 1,626
2023-2024,20,WILSON COUNTY,Grade 2,749
2023-2024,20,WILSON COUNTY,Grade 3,703
2023-2024,20,WILSON COUNTY,Grade 4,714
2023-2024,20,WILSON COUNTY,Grade 5,659
2023-2024,20,WILSON COUNTY,Grade 6,736
2023-2024,20,WILSON COUNTY,Grade 7,688
2023-2024,20,WILSON COUNTY,Grade 8,722
2023-2024,20,WILSON COUNTY,Grade 9,777
2023-2024,20,WILSON COUNTY,Grade 10,710
2023-2024,20,WILSON COUNTY,Grade 11,734
2023-2024,20,WILSON COUNTY,Grade 12,619
2023-2024,18,WINKLER COUNTY,Early Education,11
2023-2024,18,WINKLER COUNTY,Pre-kindergarten,83
2023-2024,18,WINKLER COUNTY,Kindergarten,123
2023-2024,18,WINKLER COUNTY,Grade 1,136
2023-2024,18,WINKLER COUNTY,Grade 2,111
2023-2024,18,WINKLER COUNTY,Grade 3,137
2023-2024,18,WINKLER COUNTY,Grade 4,122
2023-2024,18,WINKLER COUNTY,Grade 5,131
2023-2024,18,WINKLER COUNTY,Grade 6,131
2023-2024,18,WINKLER COUNTY,Grade 7,136
2023-2024,18,WINKLER COUNTY,Grade 8,136
2023-2024,18,WINKLER COUNTY,Grade 9,143
2023-2024,18,WINKLER COUNTY,Grade 10,143
2023-2024,18,WINKLER COUNTY,Grade 11,135
2023-2024,18,WINKLER COUNTY,Grade 12,109
2023-2024,11,WISE COUNTY,Early Education,47
2023-2024,11,WISE COUNTY,Pre-kindergarten,343
2023-2024,11,WISE COUNTY,Kindergarten,730
2023-2024,11,WISE COUNTY,Grade 1,691
2023-2024,11,WISE COUNTY,Grade 2,813
2023-2024,11,WISE COUNTY,Grade 3,826
2023-2024,11,WISE COUNTY,Grade 4,768
2023-2024,11,WISE COUNTY,Grade 5,800
2023-2024,11,WISE COUNTY,Grade 6,737
2023-2024,11,WISE COUNTY,Grade 7,803
2023-2024,11,WISE COUNTY,Grade 8,765
2023-2024,11,WISE COUNTY,Grade 9,807
2023-2024,11,WISE COUNTY,Grade 10,842
2023-2024,11,WISE COUNTY,Grade 11,749
2023-2024,11,WISE COUNTY,Grade 12,696
2023-2024,7,WOOD COUNTY,Early Education,15
2023-2024,7,WOOD COUNTY,Pre-kindergarten,290
2023-2024,7,WOOD COUNTY,Kindergarten,437
2023-2024,7,WOOD COUNTY,Grade 1,466
2023-2024,7,WOOD COUNTY,Grade 2,468
2023-2024,7,WOOD COUNTY,Grade 3,435
2023-2024,7,WOOD COUNTY,Grade 4,451
2023-2024,7,WOOD COUNTY,Grade 5,464
2023-2024,7,WOOD COUNTY,Grade 6,459
2023-2024,7,WOOD COUNTY,Grade 7,439
2023-2024,7,WOOD COUNTY,Grade 8,487
2023-2024,7,WOOD COUNTY,Grade 9,517
2023-2024,7,WOOD COUNTY,Grade 10,492
2023-2024,7,WOOD COUNTY,Grade 11,491
2023-2024,7,WOOD COUNTY,Grade 12,418
2023-2024,17,YOAKUM COUNTY,Early Education,7
2023-2024,17,YOAKUM COUNTY,Pre-kindergarten,83
2023-2024,17,YOAKUM COUNTY,Kindergarten,120
2023-2024,17,YOAKUM COUNTY,Grade 1,110
2023-2024,17,YOAKUM COUNTY,Grade 2,115
2023-2024,17,YOAKUM COUNTY,Grade 3,136
2023-2024,17,YOAKUM COUNTY,Grade 4,132
2023-2024,17,YOAKUM COUNTY,Grade 5,150
2023-2024,17,YOAKUM COUNTY,Grade 6,131
2023-2024,17,YOAKUM COUNTY,Grade 7,141
2023-2024,17,YOAKUM COUNTY,Grade 8,155
2023-2024,17,YOAKUM COUNTY,Grade 9,173
2023-2024,17,YOAKUM COUNTY,Grade 10,171
2023-2024,17,YOAKUM COUNTY,Grade 11,167
2023-2024,17,YOAKUM COUNTY,Grade 12,135
2023-2024,9,YOUNG COUNTY,Early Education,14
2023-2024,9,YOUNG COUNTY,Pre-kindergarten,157
2023-2024,9,YOUNG COUNTY,Kindergarten,193
2023-2024,9,YOUNG COUNTY,Grade 1,224
2023-2024,9,YOUNG COUNTY,Grade 2,214
2023-2024,9,YOUNG COUNTY,Grade 3,228
2023-2024,9,YOUNG COUNTY,Grade 4,215
2023-2024,9,YOUNG COUNTY,Grade 5,205
2023-2024,9,YOUNG COUNTY,Grade 6,238
2023-2024,9,YOUNG COUNTY,Grade 7,224
2023-2024,9,YOUNG COUNTY,Grade 8,243
2023-2024,9,YOUNG COUNTY,Grade 9,291
2023-2024,9,YOUNG COUNTY,Grade 10,251
2023-2024,9,YOUNG COUNTY,Grade 11,229
2023-2024,9,YOUNG COUNTY,Grade 12,210
2023-2024,1,ZAPATA COUNTY,Early Education,14
2023-2024,1,ZAPATA COUNTY,Pre-kindergarten,175
2023-2024,1,ZAPATA COUNTY,Kindergarten,218
2023-2024,1,ZAPATA COUNTY,Grade 1,212
2023-2024,1,ZAPATA COUNTY,Grade 2,213
2023-2024,1,ZAPATA COUNTY,Grade 3,232
2023-2024,1,ZAPATA COUNTY,Grade 4,248
2023-2024,1,ZAPATA COUNTY,Grade 5,229
2023-2024,1,ZAPATA COUNTY,Grade 6,240
2023-2024,1,ZAPATA COUNTY,Grade 7,258
2023-2024,1,ZAPATA COUNTY,Grade 8,252
2023-2024,1,ZAPATA COUNTY,Grade 9,280
2023-2024,1,ZAPATA COUNTY,Grade 10,283
2023-2024,1,ZAPATA COUNTY,Grade 11,252
2023-2024,1,ZAPATA COUNTY,Grade 12,253
2023-2024,20,ZAVALA COUNTY,Early Education,14
2023-2024,20,ZAVALA COUNTY,Pre-kindergarten,153
2023-2024,20,ZAVALA COUNTY,Kindergarten,136
2023-2024,20,ZAVALA COUNTY,Grade 1,113
2023-2024,20,ZAVALA COUNTY,Grade 2,131
2023-2024,20,ZAVALA COUNTY,Grade 3,154
2023-2024,20,ZAVALA COUNTY,Grade 4,163
2023-2024,20,ZAVALA COUNTY,Grade 5,177
2023-2024,20,ZAVALA COUNTY,Grade 6,162
2023-2024,20,ZAVALA COUNTY,Grade 7,137
2023-2024,20,ZAVALA COUNTY,Grade 8,173
2023-2024,20,ZAVALA COUNTY,Grade 9,187
2023-2024,20,ZAVALA COUNTY,Grade 10,151
2023-2024,20,ZAVALA COUNTY,Grade 11,154
2023-2024,20,ZAVALA COUNTY,Grade 12,155
