T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2025-2026,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2025-2026,3,MATAGORDA COUNTY,Grade 9,511
2025-2026,3,MATAGORDA COUNTY,Grade 10,521
2025-2026,3,MATAGORDA COUNTY,Grade 11,505
2025-2026,3,MATAGORDA COUNTY,Grade 12,513
2025-2026,20,MAVERICK COUNTY,Early Education,84
2025-2026,20,MAVERICK COUNTY,Pre-kindergarten,534
2025-2026,20,MAVERICK COUNTY,Kindergarten,905
2025-2026,20,MAVERICK COUNTY,Grade 1,1006
2025-2026,20,MAVERICK COUNTY,Grade 2,913
2025-2026,20,MAVERICK COUNTY,Grade 3,980
2025-2026,20,MAVERICK COUNTY,Grade 4,1051
2025-2026,20,MAVERICK COUNTY,Grade 5,931
2025-2026,20,MAVERICK COUNTY,Grade 6,943
2025-2026,20,MAVERICK COUNTY,Grade 7,1049
2025-2026,20,MAVERICK COUNTY,Grade 8,1009
2025-2026,20,MAVERICK COUNTY,Grade 9,1042
2025-2026,20,MAVERICK COUNTY,Grade 10,1067
2025-2026,20,MAVERICK COUNTY,Grade 11,1002
2025-2026,20,MAVERICK COUNTY,Grade 12,934
2025-2026,15,MCCULLOCH COUNTY,Early Education,3
2025-2026,15,MCCULLOCH COUNTY,Pre-kindergarten,82
2025-2026,15,MCCULLOCH COUNTY,Kindergarten,74
2025-2026,15,MCCULLOCH COUNTY,Grade 1,88
2025-2026,15,MCCULLOCH COUNTY,Grade 2,80
2025-2026,15,MCCULLOCH COUNTY,Grade 3,76
2025-2026,15,MCCULLOCH COUNTY,Grade 4,77
2025-2026,15,MCCULLOCH COUNTY,Grade 5,85
2025-2026,15,MCCULLOCH COUNTY,Grade 6,70
2025-2026,15,MCCULLOCH COUNTY,Grade 7,81
2025-2026,15,MCCULLOCH COUNTY,Grade 8,96
2025-2026,15,MCCULLOCH COUNTY,Grade 9,80
2025-2026,15,MCCULLOCH COUNTY,Grade 10,73
2025-2026,15,MCCULLOCH COUNTY,Grade 11,76
2025-2026,15,MCCULLOCH COUNTY,Grade 12,93
2025-2026,12,MCLENNAN COUNTY,Early Education,120
2025-2026,12,MCLENNAN COUNTY,Pre-kindergarten,2159
2025-2026,12,MCLENNAN COUNTY,Kindergarten,3619
2025-2026,12,MCLENNAN COUNTY,Grade 1,3877
2025-2026,12,MCLENNAN COUNTY,Grade 2,3986
2025-2026,12,MCLENNAN COUNTY,Grade 3,3918
2025-2026,12,MCLENNAN COUNTY,Grade 4,4076
2025-2026,12,MCLENNAN COUNTY,Grade 5,4248
2025-2026,12,MCLENNAN COUNTY,Grade 6,4259
2025-2026,12,MCLENNAN COUNTY,Grade 7,4253
2025-2026,12,MCLENNAN COUNTY,Grade 8,4144
2025-2026,12,MCLENNAN COUNTY,Grade 9,4232
2025-2026,12,MCLENNAN COUNTY,Grade 10,3907
2025-2026,12,MCLENNAN COUNTY,Grade 11,3635
2025-2026,12,MCLENNAN COUNTY,Grade 12,3467
2025-2026,2,MCMULLEN COUNTY,Pre-kindergarten,14
2025-2026,2,MCMULLEN COUNTY,Kindergarten,20
2025-2026,2,MCMULLEN COUNTY,Grade 1,19
2025-2026,2,MCMULLEN COUNTY,Grade 2,20
2025-2026,2,MCMULLEN COUNTY,Grade 3,17
2025-2026,2,MCMULLEN COUNTY,Grade 4,23
2025-2026,2,MCMULLEN COUNTY,Grade 5,22
2025-2026,2,MCMULLEN COUNTY,Grade 6,16
2025-2026,2,MCMULLEN COUNTY,Grade 7,23
2025-2026,2,MCMULLEN COUNTY,Grade 8,22
2025-2026,2,MCMULLEN COUNTY,Grade 9,21
2025-2026,2,MCMULLEN COUNTY,Grade 10,25
2025-2026,2,MCMULLEN COUNTY,Grade 11,23
2025-2026,2,MCMULLEN COUNTY,Grade 12,21
2025-2026,20,MEDINA COUNTY,Early Education,120
2025-2026,20,MEDINA COUNTY,Pre-kindergarten,633
2025-2026,20,MEDINA COUNTY,Kindergarten,1112
2025-2026,20,MEDINA COUNTY,Grade 1,1069
2025-2026,20,MEDINA COUNTY,Grade 2,1186
2025-2026,20,MEDINA COUNTY,Grade 3,1195
2025-2026,20,MEDINA COUNTY,Grade 4,1221
2025-2026,20,MEDINA COUNTY,Grade 5,1221
2025-2026,20,MEDINA COUNTY,Grade 6,1276
2025-2026,20,MEDINA COUNTY,Grade 7,1153
2025-2026,20,MEDINA COUNTY,Grade 8,1198
2025-2026,20,MEDINA COUNTY,Grade 9,1203
2025-2026,20,MEDINA COUNTY,Grade 10,1151
2025-2026,20,MEDINA COUNTY,Grade 11,1056
2025-2026,20,MEDINA COUNTY,Grade 12,1010
2025-2026,15,MENARD COUNTY,Early Education,1
2025-2026,15,MENARD COUNTY,Pre-kindergarten,9
2025-2026,15,MENARD COUNTY,Kindergarten,21
2025-2026,15,MENARD COUNTY,Grade 1,25
2025-2026,15,MENARD COUNTY,Grade 2,19
2025-2026,15,MENARD COUNTY,Grade 3,13
2025-2026,15,MENARD COUNTY,Grade 4,21
2025-2026,15,MENARD COUNTY,Grade 5,14
2025-2026,15,MENARD COUNTY,Grade 6,17
2025-2026,15,MENARD COUNTY,Grade 7,15
2025-2026,15,MENARD COUNTY,Grade 8,20
2025-2026,15,MENARD COUNTY,Grade 9,10
2025-2026,15,MENARD COUNTY,Grade 10,21
2025-2026,15,MENARD COUNTY,Grade 11,22
2025-2026,15,MENARD COUNTY,Grade 12,22
2025-2026,18,MIDLAND COUNTY,Early Education,150
2025-2026,18,MIDLAND COUNTY,Pre-kindergarten,1346
2025-2026,18,MIDLAND COUNTY,Kindergarten,2346
2025-2026,18,MIDLAND COUNTY,Grade 1,2480
2025-2026,18,MIDLAND COUNTY,Grade 2,2457
2025-2026,18,MIDLAND COUNTY,Grade 3,2573
2025-2026,18,MIDLAND COUNTY,Grade 4,2656
2025-2026,18,MIDLAND COUNTY,Grade 5,2576
2025-2026,18,MIDLAND COUNTY,Grade 6,2605
2025-2026,18,MIDLAND COUNTY,Grade 7,2514
2025-2026,18,MIDLAND COUNTY,Grade 8,2435
2025-2026,18,MIDLAND COUNTY,Grade 9,2631
2025-2026,18,MIDLAND COUNTY,Grade 10,2419
2025-2026,18,MIDLAND COUNTY,Grade 11,2092
2025-2026,18,MIDLAND COUNTY,Grade 12,1861
2025-2026,6,MILAM COUNTY,Early Education,8
2025-2026,13,MILAM COUNTY,Early Education,3
2025-2026,6,MILAM COUNTY,Pre-kindergarten,230
2025-2026,12,MILAM COUNTY,Pre-kindergarten,7
2025-2026,13,MILAM COUNTY,Pre-kindergarten,22
2025-2026,6,MILAM COUNTY,Kindergarten,247
2025-2026,12,MILAM COUNTY,Kindergarten,6
2025-2026,13,MILAM COUNTY,Kindergarten,32
2025-2026,6,MILAM COUNTY,Grade 1,233
2025-2026,12,MILAM COUNTY,Grade 1,8
2025-2026,13,MILAM COUNTY,Grade 1,36
2025-2026,6,MILAM COUNTY,Grade 2,228
2025-2026,12,MILAM COUNTY,Grade 2,6
2025-2026,13,MILAM COUNTY,Grade 2,41
2025-2026,6,MILAM COUNTY,Grade 3,206
2025-2026,12,MILAM COUNTY,Grade 3,8
2025-2026,13,MILAM COUNTY,Grade 3,40
2025-2026,6,MILAM COUNTY,Grade 4,251
2025-2026,12,MILAM COUNTY,Grade 4,10
2025-2026,13,MILAM COUNTY,Grade 4,44
2025-2026,6,MILAM COUNTY,Grade 5,278
2025-2026,12,MILAM COUNTY,Grade 5,12
2025-2026,13,MILAM COUNTY,Grade 5,51
2025-2026,6,MILAM COUNTY,Grade 6,234
2025-2026,12,MILAM COUNTY,Grade 6,5
2025-2026,13,MILAM COUNTY,Grade 6,56
2025-2026,6,MILAM COUNTY,Grade 7,225
2025-2026,12,MILAM COUNTY,Grade 7,10
2025-2026,13,MILAM COUNTY,Grade 7,60
2025-2026,6,MILAM COUNTY,Grade 8,263
2025-2026,12,MILAM COUNTY,Grade 8,6
2025-2026,13,MILAM COUNTY,Grade 8,59
2025-2026,6,MILAM COUNTY,Grade 9,239
2025-2026,12,MILAM COUNTY,Grade 9,6
2025-2026,13,MILAM COUNTY,Grade 9,57
2025-2026,6,MILAM COUNTY,Grade 10,245
2025-2026,12,MILAM COUNTY,Grade 10,8
2025-2026,13,MILAM COUNTY,Grade 10,61
2025-2026,6,MILAM COUNTY,Grade 11,256
2025-2026,12,MILAM COUNTY,Grade 11,6
2025-2026,13,MILAM COUNTY,Grade 11,74
2025-2026,6,MILAM COUNTY,Grade 12,248
2025-2026,12,MILAM COUNTY,Grade 12,9
2025-2026,13,MILAM COUNTY,Grade 12,30
2025-2026,12,MILLS COUNTY,Early Education,1
2025-2026,12,MILLS COUNTY,Pre-kindergarten,33
2025-2026,12,MILLS COUNTY,Kindergarten,38
2025-2026,12,MILLS COUNTY,Grade 1,57
2025-2026,12,MILLS COUNTY,Grade 2,49
2025-2026,12,MILLS COUNTY,Grade 3,49
2025-2026,12,MILLS COUNTY,Grade 4,57
2025-2026,12,MILLS COUNTY,Grade 5,54
2025-2026,12,MILLS COUNTY,Grade 6,69
2025-2026,12,MILLS COUNTY,Grade 7,54
2025-2026,12,MILLS COUNTY,Grade 8,63
2025-2026,12,MILLS COUNTY,Grade 9,53
2025-2026,12,MILLS COUNTY,Grade 10,69
2025-2026,12,MILLS COUNTY,Grade 11,70
2025-2026,12,MILLS COUNTY,Grade 12,54
2025-2026,14,MITCHELL COUNTY,Early Education,27
2025-2026,14,MITCHELL COUNTY,Pre-kindergarten,106
2025-2026,14,MITCHELL COUNTY,Kindergarten,79
2025-2026,14,MITCHELL COUNTY,Grade 1,71
2025-2026,14,MITCHELL COUNTY,Grade 2,96
2025-2026,14,MITCHELL COUNTY,Grade 3,99
2025-2026,14,MITCHELL COUNTY,Grade 4,105
2025-2026,14,MITCHELL COUNTY,Grade 5,86
2025-2026,14,MITCHELL COUNTY,Grade 6,93
2025-2026,14,MITCHELL COUNTY,Grade 7,78
2025-2026,14,MITCHELL COUNTY,Grade 8,87
2025-2026,14,MITCHELL COUNTY,Grade 9,74
2025-2026,14,MITCHELL COUNTY,Grade 10,90
2025-2026,14,MITCHELL COUNTY,Grade 11,86
2025-2026,14,MITCHELL COUNTY,Grade 12,93
2025-2026,9,MONTAGUE COUNTY,Early Education,15
2025-2026,9,MONTAGUE COUNTY,Pre-kindergarten,190
2025-2026,9,MONTAGUE COUNTY,Kindergarten,214
2025-2026,9,MONTAGUE COUNTY,Grade 1,204
2025-2026,9,MONTAGUE COUNTY,Grade 2,201
2025-2026,9,MONTAGUE COUNTY,Grade 3,200
2025-2026,9,MONTAGUE COUNTY,Grade 4,254
2025-2026,9,MONTAGUE COUNTY,Grade 5,268
2025-2026,9,MONTAGUE COUNTY,Grade 6,231
2025-2026,9,MONTAGUE COUNTY,Grade 7,263
2025-2026,9,MONTAGUE COUNTY,Grade 8,216
2025-2026,9,MONTAGUE COUNTY,Grade 9,226
2025-2026,9,MONTAGUE COUNTY,Grade 10,231
2025-2026,9,MONTAGUE COUNTY,Grade 11,214
2025-2026,9,MONTAGUE COUNTY,Grade 12,231
2025-2026,6,MONTGOMERY COUNTY,Early Education,896
2025-2026,6,MONTGOMERY COUNTY,Pre-kindergarten,3812
2025-2026,6,MONTGOMERY COUNTY,Kindergarten,8348
2025-2026,6,MONTGOMERY COUNTY,Grade 1,9108
2025-2026,6,MONTGOMERY COUNTY,Grade 2,9348
2025-2026,6,MONTGOMERY COUNTY,Grade 3,9627
2025-2026,6,MONTGOMERY COUNTY,Grade 4,10140
2025-2026,6,MONTGOMERY COUNTY,Grade 5,10156
2025-2026,6,MONTGOMERY COUNTY,Grade 6,10198
2025-2026,6,MONTGOMERY COUNTY,Grade 7,10207
2025-2026,6,MONTGOMERY COUNTY,Grade 8,10247
2025-2026,6,MONTGOMERY COUNTY,Grade 9,10658
2025-2026,6,MONTGOMERY COUNTY,Grade 10,10641
2025-2026,6,MONTGOMERY COUNTY,Grade 11,10209
2025-2026,6,MONTGOMERY COUNTY,Grade 12,9636
2025-2026,16,MOORE COUNTY,Early Education,21
2025-2026,16,MOORE COUNTY,Pre-kindergarten,207
2025-2026,16,MOORE COUNTY,Kindergarten,331
2025-2026,16,MOORE COUNTY,Grade 1,371
2025-2026,16,MOORE COUNTY,Grade 2,374
2025-2026,16,MOORE COUNTY,Grade 3,328
2025-2026,16,MOORE COUNTY,Grade 4,404
2025-2026,16,MOORE COUNTY,Grade 5,376
2025-2026,16,MOORE COUNTY,Grade 6,355
2025-2026,16,MOORE COUNTY,Grade 7,344
2025-2026,16,MOORE COUNTY,Grade 8,325
2025-2026,16,MOORE COUNTY,Grade 9,344
2025-2026,16,MOORE COUNTY,Grade 10,357
2025-2026,16,MOORE COUNTY,Grade 11,361
2025-2026,16,MOORE COUNTY,Grade 12,297
2025-2026,8,MORRIS COUNTY,Early Education,20
2025-2026,8,MORRIS COUNTY,Pre-kindergarten,82
2025-2026,8,MORRIS COUNTY,Kindergarten,108
2025-2026,8,MORRIS COUNTY,Grade 1,138
2025-2026,8,MORRIS COUNTY,Grade 2,124
2025-2026,8,MORRIS COUNTY,Grade 3,114
2025-2026,8,MORRIS COUNTY,Grade 4,143
2025-2026,8,MORRIS COUNTY,Grade 5,130
2025-2026,8,MORRIS COUNTY,Grade 6,117
2025-2026,8,MORRIS COUNTY,Grade 7,120
2025-2026,8,MORRIS COUNTY,Grade 8,127
2025-2026,8,MORRIS COUNTY,Grade 9,126
2025-2026,8,MORRIS COUNTY,Grade 10,145
2025-2026,8,MORRIS COUNTY,Grade 11,148
2025-2026,8,MORRIS COUNTY,Grade 12,148
2025-2026,17,MOTLEY COUNTY,Pre-kindergarten,23
2025-2026,17,MOTLEY COUNTY,Kindergarten,12
2025-2026,17,MOTLEY COUNTY,Grade 1,13
2025-2026,17,MOTLEY COUNTY,Grade 2,16
2025-2026,17,MOTLEY COUNTY,Grade 3,11
2025-2026,17,MOTLEY COUNTY,Grade 4,16
2025-2026,17,MOTLEY COUNTY,Grade 5,11
2025-2026,17,MOTLEY COUNTY,Grade 6,12
2025-2026,17,MOTLEY COUNTY,Grade 7,11
2025-2026,17,MOTLEY COUNTY,Grade 8,10
2025-2026,17,MOTLEY COUNTY,Grade 9,14
2025-2026,17,MOTLEY COUNTY,Grade 10,14
2025-2026,17,MOTLEY COUNTY,Grade 11,12
2025-2026,17,MOTLEY COUNTY,Grade 12,14
2025-2026,7,NACOGDOCHES COUNTY,Early Education,31
2025-2026,7,NACOGDOCHES COUNTY,Pre-kindergarten,498
2025-2026,7,NACOGDOCHES COUNTY,Kindergarten,690
2025-2026,7,NACOGDOCHES COUNTY,Grade 1,726
2025-2026,7,NACOGDOCHES COUNTY,Grade 2,663
2025-2026,7,NACOGDOCHES COUNTY,Grade 3,714
2025-2026,7,NACOGDOCHES COUNTY,Grade 4,757
2025-2026,7,NACOGDOCHES COUNTY,Grade 5,723
2025-2026,7,NACOGDOCHES COUNTY,Grade 6,761
2025-2026,7,NACOGDOCHES COUNTY,Grade 7,737
2025-2026,7,NACOGDOCHES COUNTY,Grade 8,738
2025-2026,7,NACOGDOCHES COUNTY,Grade 9,855
2025-2026,7,NACOGDOCHES COUNTY,Grade 10,747
2025-2026,7,NACOGDOCHES COUNTY,Grade 11,700
2025-2026,7,NACOGDOCHES COUNTY,Grade 12,741
2025-2026,12,NAVARRO COUNTY,Early Education,40
2025-2026,12,NAVARRO COUNTY,Pre-kindergarten,470
2025-2026,12,NAVARRO COUNTY,Kindergarten,685
2025-2026,12,NAVARRO COUNTY,Grade 1,723
2025-2026,12,NAVARRO COUNTY,Grade 2,744
2025-2026,12,NAVARRO COUNTY,Grade 3,770
2025-2026,12,NAVARRO COUNTY,Grade 4,821
2025-2026,12,NAVARRO COUNTY,Grade 5,801
2025-2026,12,NAVARRO COUNTY,Grade 6,834
2025-2026,12,NAVARRO COUNTY,Grade 7,750
2025-2026,12,NAVARRO COUNTY,Grade 8,718
2025-2026,12,NAVARRO COUNTY,Grade 9,829
2025-2026,12,NAVARRO COUNTY,Grade 10,806
2025-2026,12,NAVARRO COUNTY,Grade 11,829
2025-2026,12,NAVARRO COUNTY,Grade 12,759
2025-2026,5,NEWTON COUNTY,Early Education,7
2025-2026,5,NEWTON COUNTY,Pre-kindergarten,102
2025-2026,5,NEWTON COUNTY,Kindergarten,125
2025-2026,5,NEWTON COUNTY,Grade 1,114
2025-2026,5,NEWTON COUNTY,Grade 2,113
2025-2026,5,NEWTON COUNTY,Grade 3,103
2025-2026,5,NEWTON COUNTY,Grade 4,130
2025-2026,5,NEWTON COUNTY,Grade 5,147
2025-2026,5,NEWTON COUNTY,Grade 6,115
2025-2026,5,NEWTON COUNTY,Grade 7,133
2025-2026,5,NEWTON COUNTY,Grade 8,153
2025-2026,5,NEWTON COUNTY,Grade 9,141
2025-2026,5,NEWTON COUNTY,Grade 10,134
2025-2026,5,NEWTON COUNTY,Grade 11,131
2025-2026,5,NEWTON COUNTY,Grade 12,118
2025-2026,14,NOLAN COUNTY,Early Education,73
2025-2026,14,NOLAN COUNTY,Pre-kindergarten,221
2025-2026,14,NOLAN COUNTY,Kindergarten,1672
2025-2026,14,NOLAN COUNTY,Grade 1,2011
2025-2026,14,NOLAN COUNTY,Grade 2,2147
2025-2026,14,NOLAN COUNTY,Grade 3,2000
2025-2026,14,NOLAN COUNTY,Grade 4,1830
2025-2026,14,NOLAN COUNTY,Grade 5,1672
2025-2026,14,NOLAN COUNTY,Grade 6,1481
2025-2026,14,NOLAN COUNTY,Grade 7,1589
2025-2026,14,NOLAN COUNTY,Grade 8,1521
2025-2026,14,NOLAN COUNTY,Grade 9,195
2025-2026,14,NOLAN COUNTY,Grade 10,203
2025-2026,14,NOLAN COUNTY,Grade 11,175
2025-2026,14,NOLAN COUNTY,Grade 12,241
2025-2026,2,NUECES COUNTY,Early Education,185
2025-2026,2,NUECES COUNTY,Pre-kindergarten,3654
2025-2026,2,NUECES COUNTY,Kindergarten,3432
2025-2026,2,NUECES COUNTY,Grade 1,3780
2025-2026,2,NUECES COUNTY,Grade 2,3739
2025-2026,2,NUECES COUNTY,Grade 3,3822
2025-2026,2,NUECES COUNTY,Grade 4,4037
2025-2026,2,NUECES COUNTY,Grade 5,4168
2025-2026,2,NUECES COUNTY,Grade 6,4167
2025-2026,2,NUECES COUNTY,Grade 7,4067
2025-2026,2,NUECES COUNTY,Grade 8,3993
2025-2026,2,NUECES COUNTY,Grade 9,4554
2025-2026,2,NUECES COUNTY,Grade 10,4073
2025-2026,2,NUECES COUNTY,Grade 11,4062
2025-2026,2,NUECES COUNTY,Grade 12,4077
2025-2026,16,OCHILTREE COUNTY,Early Education,9
2025-2026,16,OCHILTREE COUNTY,Pre-kindergarten,61
2025-2026,16,OCHILTREE COUNTY,Kindergarten,80
2025-2026,16,OCHILTREE COUNTY,Grade 1,86
2025-2026,16,OCHILTREE COUNTY,Grade 2,117
2025-2026,16,OCHILTREE COUNTY,Grade 3,111
2025-2026,16,OCHILTREE COUNTY,Grade 4,149
2025-2026,16,OCHILTREE COUNTY,Grade 5,143
2025-2026,16,OCHILTREE COUNTY,Grade 6,139
2025-2026,16,OCHILTREE COUNTY,Grade 7,125
2025-2026,16,OCHILTREE COUNTY,Grade 8,133
2025-2026,16,OCHILTREE COUNTY,Grade 9,145
2025-2026,16,OCHILTREE COUNTY,Grade 10,129
2025-2026,16,OCHILTREE COUNTY,Grade 11,133
2025-2026,16,OCHILTREE COUNTY,Grade 12,149
2025-2026,16,OLDHAM COUNTY,Pre-kindergarten,38
2025-2026,16,OLDHAM COUNTY,Kindergarten,41
2025-2026,16,OLDHAM COUNTY,Grade 1,45
2025-2026,16,OLDHAM COUNTY,Grade 2,55
2025-2026,16,OLDHAM COUNTY,Grade 3,42
2025-2026,16,OLDHAM COUNTY,Grade 4,46
2025-2026,16,OLDHAM COUNTY,Grade 5,58
2025-2026,16,OLDHAM COUNTY,Grade 6,64
2025-2026,16,OLDHAM COUNTY,Grade 7,94
2025-2026,16,OLDHAM COUNTY,Grade 8,59
2025-2026,16,OLDHAM COUNTY,Grade 9,92
2025-2026,16,OLDHAM COUNTY,Grade 10,86
2025-2026,16,OLDHAM COUNTY,Grade 11,82
2025-2026,16,OLDHAM COUNTY,Grade 12,72
2025-2026,5,ORANGE COUNTY,Early Education,62
2025-2026,5,ORANGE COUNTY,Pre-kindergarten,661
2025-2026,5,ORANGE COUNTY,Kindergarten,962
2025-2026,5,ORANGE COUNTY,Grade 1,1087
2025-2026,5,ORANGE COUNTY,Grade 2,1046
2025-2026,5,ORANGE COUNTY,Grade 3,1075
2025-2026,5,ORANGE COUNTY,Grade 4,1140
2025-2026,5,ORANGE COUNTY,Grade 5,1134
2025-2026,5,ORANGE COUNTY,Grade 6,1129
2025-2026,5,ORANGE COUNTY,Grade 7,1126
2025-2026,5,ORANGE COUNTY,Grade 8,1103
2025-2026,5,ORANGE COUNTY,Grade 9,1120
2025-2026,5,ORANGE COUNTY,Grade 10,1066
2025-2026,5,ORANGE COUNTY,Grade 11,1039
2025-2026,5,ORANGE COUNTY,Grade 12,1005
2025-2026,11,PALO PINTO COUNTY,Early Education,28
2025-2026,11,PALO PINTO COUNTY,Pre-kindergarten,260
2025-2026,11,PALO PINTO COUNTY,Kindergarten,320
2025-2026,11,PALO PINTO COUNTY,Grade 1,315
2025-2026,11,PALO PINTO COUNTY,Grade 2,345
2025-2026,11,PALO PINTO COUNTY,Grade 3,354
2025-2026,11,PALO PINTO COUNTY,Grade 4,323
2025-2026,11,PALO PINTO COUNTY,Grade 5,352
2025-2026,11,PALO PINTO COUNTY,Grade 6,359
2025-2026,11,PALO PINTO COUNTY,Grade 7,350
2025-2026,11,PALO PINTO COUNTY,Grade 8,362
2025-2026,11,PALO PINTO COUNTY,Grade 9,338
2025-2026,11,PALO PINTO COUNTY,Grade 10,343
2025-2026,11,PALO PINTO COUNTY,Grade 11,316
2025-2026,11,PALO PINTO COUNTY,Grade 12,293
2025-2026,7,PANOLA COUNTY,Early Education,20
2025-2026,7,PANOLA COUNTY,Pre-kindergarten,176
2025-2026,7,PANOLA COUNTY,Kindergarten,263
2025-2026,7,PANOLA COUNTY,Grade 1,279
2025-2026,7,PANOLA COUNTY,Grade 2,251
2025-2026,7,PANOLA COUNTY,Grade 3,261
2025-2026,7,PANOLA COUNTY,Grade 4,267
2025-2026,7,PANOLA COUNTY,Grade 5,291
2025-2026,7,PANOLA COUNTY,Grade 6,272
2025-2026,7,PANOLA COUNTY,Grade 7,277
2025-2026,7,PANOLA COUNTY,Grade 8,315
2025-2026,7,PANOLA COUNTY,Grade 9,301
2025-2026,7,PANOLA COUNTY,Grade 10,309
2025-2026,7,PANOLA COUNTY,Grade 11,338
2025-2026,7,PANOLA COUNTY,Grade 12,298
2025-2026,11,PARKER COUNTY,Early Education,148
2025-2026,11,PARKER COUNTY,Pre-kindergarten,568
2025-2026,11,PARKER COUNTY,Kindergarten,1936
2025-2026,11,PARKER COUNTY,Grade 1,1951
2025-2026,11,PARKER COUNTY,Grade 2,2012
2025-2026,11,PARKER COUNTY,Grade 3,2099
2025-2026,11,PARKER COUNTY,Grade 4,2179
2025-2026,11,PARKER COUNTY,Grade 5,2140
2025-2026,11,PARKER COUNTY,Grade 6,2152
2025-2026,11,PARKER COUNTY,Grade 7,2088
2025-2026,11,PARKER COUNTY,Grade 8,2142
2025-2026,11,PARKER COUNTY,Grade 9,2034
2025-2026,11,PARKER COUNTY,Grade 10,2094
2025-2026,11,PARKER COUNTY,Grade 11,1861
2025-2026,11,PARKER COUNTY,Grade 12,1842
2025-2026,16,PARMER COUNTY,Early Education,4
2025-2026,16,PARMER COUNTY,Pre-kindergarten,98
2025-2026,16,PARMER COUNTY,Kindergarten,140
2025-2026,16,PARMER COUNTY,Grade 1,142
2025-2026,16,PARMER COUNTY,Grade 2,144
2025-2026,16,PARMER COUNTY,Grade 3,151
2025-2026,16,PARMER COUNTY,Grade 4,159
2025-2026,16,PARMER COUNTY,Grade 5,137
2025-2026,16,PARMER COUNTY,Grade 6,148
2025-2026,16,PARMER COUNTY,Grade 7,158
2025-2026,16,PARMER COUNTY,Grade 8,149
2025-2026,16,PARMER COUNTY,Grade 9,157
2025-2026,16,PARMER COUNTY,Grade 10,156
2025-2026,16,PARMER COUNTY,Grade 11,169
2025-2026,16,PARMER COUNTY,Grade 12,138
2025-2026,18,PECOS COUNTY,Early Education,34
2025-2026,18,PECOS COUNTY,Pre-kindergarten,174
2025-2026,18,PECOS COUNTY,Kindergarten,352
2025-2026,18,PECOS COUNTY,Grade 1,608
2025-2026,18,PECOS COUNTY,Grade 2,606
2025-2026,18,PECOS COUNTY,Grade 3,544
2025-2026,18,PECOS COUNTY,Grade 4,531
2025-2026,18,PECOS COUNTY,Grade 5,612
2025-2026,18,PECOS COUNTY,Grade 6,662
2025-2026,18,PECOS COUNTY,Grade 7,886
2025-2026,18,PECOS COUNTY,Grade 8,1106
2025-2026,18,PECOS COUNTY,Grade 9,1556
2025-2026,18,PECOS COUNTY,Grade 10,1651
2025-2026,18,PECOS COUNTY,Grade 11,1774
2025-2026,18,PECOS COUNTY,Grade 12,1365
2025-2026,6,POLK COUNTY,Early Education,31
2025-2026,6,POLK COUNTY,Pre-kindergarten,300
2025-2026,6,POLK COUNTY,Kindergarten,473
2025-2026,6,POLK COUNTY,Grade 1,522
2025-2026,6,POLK COUNTY,Grade 2,504
2025-2026,6,POLK COUNTY,Grade 3,530
2025-2026,6,POLK COUNTY,Grade 4,576
2025-2026,6,POLK COUNTY,Grade 5,549
2025-2026,6,POLK COUNTY,Grade 6,538
2025-2026,6,POLK COUNTY,Grade 7,554
2025-2026,6,POLK COUNTY,Grade 8,516
2025-2026,6,POLK COUNTY,Grade 9,559
2025-2026,6,POLK COUNTY,Grade 10,505
2025-2026,6,POLK COUNTY,Grade 11,459
2025-2026,6,POLK COUNTY,Grade 12,393
2025-2026,16,POTTER COUNTY,Early Education,137
2025-2026,16,POTTER COUNTY,Pre-kindergarten,1671
2025-2026,16,POTTER COUNTY,Kindergarten,2175
2025-2026,16,POTTER COUNTY,Grade 1,2147
2025-2026,16,POTTER COUNTY,Grade 2,2235
2025-2026,16,POTTER COUNTY,Grade 3,2210
2025-2026,16,POTTER COUNTY,Grade 4,2318
2025-2026,16,POTTER COUNTY,Grade 5,2421
2025-2026,16,POTTER COUNTY,Grade 6,2341
2025-2026,16,POTTER COUNTY,Grade 7,2370
2025-2026,16,POTTER COUNTY,Grade 8,2320
2025-2026,16,POTTER COUNTY,Grade 9,2519
2025-2026,16,POTTER COUNTY,Grade 10,2279
2025-2026,16,POTTER COUNTY,Grade 11,2234
2025-2026,16,POTTER COUNTY,Grade 12,2240
2025-2026,18,PRESIDIO COUNTY,Early Education,3
2025-2026,18,PRESIDIO COUNTY,Pre-kindergarten,188
2025-2026,18,PRESIDIO COUNTY,Kindergarten,66
2025-2026,18,PRESIDIO COUNTY,Grade 1,80
2025-2026,18,PRESIDIO COUNTY,Grade 2,70
2025-2026,18,PRESIDIO COUNTY,Grade 3,75
2025-2026,18,PRESIDIO COUNTY,Grade 4,83
2025-2026,18,PRESIDIO COUNTY,Grade 5,101
2025-2026,18,PRESIDIO COUNTY,Grade 6,100
2025-2026,18,PRESIDIO COUNTY,Grade 7,103
2025-2026,18,PRESIDIO COUNTY,Grade 8,107
2025-2026,18,PRESIDIO COUNTY,Grade 9,97
2025-2026,18,PRESIDIO COUNTY,Grade 10,125
2025-2026,18,PRESIDIO COUNTY,Grade 11,100
2025-2026,18,PRESIDIO COUNTY,Grade 12,107
2025-2026,7,RAINS COUNTY,Early Education,5
