T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2024-2025,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2024-2025,20,GUADALUPE COUNTY,Grade 3,1868
2024-2025,20,GUADALUPE COUNTY,Grade 4,1885
2024-2025,20,GUADALUPE COUNTY,Grade 5,2033
2024-2025,20,GUADALUPE COUNTY,Grade 6,1997
2024-2025,20,GUADALUPE COUNTY,Grade 7,1997
2024-2025,20,GUADALUPE COUNTY,Grade 8,2048
2024-2025,20,GUADALUPE COUNTY,Grade 9,2461
2024-2025,20,GUADALUPE COUNTY,Grade 10,2304
2024-2025,20,GUADALUPE COUNTY,Grade 11,2148
2024-2025,20,GUADALUPE COUNTY,Grade 12,1934
2024-2025,17,HALE COUNTY,Early Education,54
2024-2025,17,HALE COUNTY,Pre-kindergarten,237
2024-2025,17,HALE COUNTY,Kindergarten,378
2024-2025,17,HALE COUNTY,Grade 1,348
2024-2025,17,HALE COUNTY,Grade 2,395
2024-2025,17,HALE COUNTY,Grade 3,355
2024-2025,17,HALE COUNTY,Grade 4,383
2024-2025,17,HALE COUNTY,Grade 5,409
2024-2025,17,HALE COUNTY,Grade 6,397
2024-2025,17,HALE COUNTY,Grade 7,441
2024-2025,17,HALE COUNTY,Grade 8,443
2024-2025,17,HALE COUNTY,Grade 9,521
2024-2025,17,HALE COUNTY,Grade 10,493
2024-2025,17,HALE COUNTY,Grade 11,419
2024-2025,17,HALE COUNTY,Grade 12,516
2024-2025,16,HALL COUNTY,Early Education,13
2024-2025,16,HALL COUNTY,Pre-kindergarten,32
2024-2025,16,HALL COUNTY,Kindergarten,27
2024-2025,16,HALL COUNTY,Grade 1,29
2024-2025,16,HALL COUNTY,Grade 2,26
2024-2025,16,HALL COUNTY,Grade 3,28
2024-2025,16,HALL COUNTY,Grade 4,34
2024-2025,16,HALL COUNTY,Grade 5,46
2024-2025,16,HALL COUNTY,Grade 6,34
2024-2025,16,HALL COUNTY,Grade 7,42
2024-2025,16,HALL COUNTY,Grade 8,41
2024-2025,16,HALL COUNTY,Grade 9,35
2024-2025,16,HALL COUNTY,Grade 10,43
2024-2025,16,HALL COUNTY,Grade 11,42
2024-2025,16,HALL COUNTY,Grade 12,53
2024-2025,12,HAMILTON COUNTY,Early Education,3
2024-2025,12,HAMILTON COUNTY,Pre-kindergarten,65
2024-2025,12,HAMILTON COUNTY,Kindergarten,94
2024-2025,12,HAMILTON COUNTY,Grade 1,96
2024-2025,12,HAMILTON COUNTY,Grade 2,98
2024-2025,12,HAMILTON COUNTY,Grade 3,95
2024-2025,12,HAMILTON COUNTY,Grade 4,131
2024-2025,12,HAMILTON COUNTY,Grade 5,103
2024-2025,12,HAMILTON COUNTY,Grade 6,108
2024-2025,12,HAMILTON COUNTY,Grade 7,115
2024-2025,12,HAMILTON COUNTY,Grade 8,108
2024-2025,12,HAMILTON COUNTY,Grade 9,115
2024-2025,12,HAMILTON COUNTY,Grade 10,128
2024-2025,12,HAMILTON COUNTY,Grade 11,110
2024-2025,12,HAMILTON COUNTY,Grade 12,81
2024-2025,16,HANSFORD COUNTY,Early Education,6
2024-2025,16,HANSFORD COUNTY,Pre-kindergarten,88
2024-2025,16,HANSFORD COUNTY,Kindergarten,82
2024-2025,16,HANSFORD COUNTY,Grade 1,80
2024-2025,16,HANSFORD COUNTY,Grade 2,86
2024-2025,16,HANSFORD COUNTY,Grade 3,75
2024-2025,16,HANSFORD COUNTY,Grade 4,95
2024-2025,16,HANSFORD COUNTY,Grade 5,88
2024-2025,16,HANSFORD COUNTY,Grade 6,81
2024-2025,16,HANSFORD COUNTY,Grade 7,95
2024-2025,16,HANSFORD COUNTY,Grade 8,93
2024-2025,16,HANSFORD COUNTY,Grade 9,94
2024-2025,16,HANSFORD COUNTY,Grade 10,88
2024-2025,16,HANSFORD COUNTY,Grade 11,91
2024-2025,16,HANSFORD COUNTY,Grade 12,87
2024-2025,9,HARDEMAN COUNTY,Early Education,3
2024-2025,9,HARDEMAN COUNTY,Pre-kindergarten,41
2024-2025,9,HARDEMAN COUNTY,Kindergarten,33
2024-2025,9,HARDEMAN COUNTY,Grade 1,48
2024-2025,9,HARDEMAN COUNTY,Grade 2,41
2024-2025,9,HARDEMAN COUNTY,Grade 3,46
2024-2025,9,HARDEMAN COUNTY,Grade 4,47
2024-2025,9,HARDEMAN COUNTY,Grade 5,34
2024-2025,9,HARDEMAN COUNTY,Grade 6,48
2024-2025,9,HARDEMAN COUNTY,Grade 7,43
2024-2025,9,HARDEMAN COUNTY,Grade 8,45
2024-2025,9,HARDEMAN COUNTY,Grade 9,54
2024-2025,9,HARDEMAN COUNTY,Grade 10,47
2024-2025,9,HARDEMAN COUNTY,Grade 11,49
2024-2025,9,HARDEMAN COUNTY,Grade 12,44
2024-2025,5,HARDIN COUNTY,Early Education,69
2024-2025,5,HARDIN COUNTY,Pre-kindergarten,298
2024-2025,5,HARDIN COUNTY,Kindergarten,796
2024-2025,5,HARDIN COUNTY,Grade 1,778
2024-2025,5,HARDIN COUNTY,Grade 2,793
2024-2025,5,HARDIN COUNTY,Grade 3,845
2024-2025,5,HARDIN COUNTY,Grade 4,881
2024-2025,5,HARDIN COUNTY,Grade 5,852
2024-2025,5,HARDIN COUNTY,Grade 6,878
2024-2025,5,HARDIN COUNTY,Grade 7,815
2024-2025,5,HARDIN COUNTY,Grade 8,827
2024-2025,5,HARDIN COUNTY,Grade 9,891
2024-2025,5,HARDIN COUNTY,Grade 10,863
2024-2025,5,HARDIN COUNTY,Grade 11,785
2024-2025,5,HARDIN COUNTY,Grade 12,773
2024-2025,4,HARRIS COUNTY,Early Education,3893
2024-2025,4,HARRIS COUNTY,Pre-kindergarten,38957
2024-2025,4,HARRIS COUNTY,Kindergarten,55982
2024-2025,4,HARRIS COUNTY,Grade 1,59749
2024-2025,4,HARRIS COUNTY,Grade 2,61789
2024-2025,4,HARRIS COUNTY,Grade 3,64790
2024-2025,4,HARRIS COUNTY,Grade 4,64402
2024-2025,4,HARRIS COUNTY,Grade 5,63608
2024-2025,4,HARRIS COUNTY,Grade 6,63779
2024-2025,4,HARRIS COUNTY,Grade 7,64149
2024-2025,4,HARRIS COUNTY,Grade 8,65786
2024-2025,4,HARRIS COUNTY,Grade 9,74378
2024-2025,4,HARRIS COUNTY,Grade 10,69868
2024-2025,4,HARRIS COUNTY,Grade 11,64835
2024-2025,4,HARRIS COUNTY,Grade 12,63037
2024-2025,7,HARRISON COUNTY,Early Education,33
2024-2025,7,HARRISON COUNTY,Pre-kindergarten,468
2024-2025,7,HARRISON COUNTY,Kindergarten,837
2024-2025,7,HARRISON COUNTY,Grade 1,849
2024-2025,7,HARRISON COUNTY,Grade 2,870
2024-2025,7,HARRISON COUNTY,Grade 3,1099
2024-2025,7,HARRISON COUNTY,Grade 4,1172
2024-2025,7,HARRISON COUNTY,Grade 5,1367
2024-2025,7,HARRISON COUNTY,Grade 6,1811
2024-2025,7,HARRISON COUNTY,Grade 7,2442
2024-2025,7,HARRISON COUNTY,Grade 8,3009
2024-2025,7,HARRISON COUNTY,Grade 9,5022
2024-2025,7,HARRISON COUNTY,Grade 10,4962
2024-2025,7,HARRISON COUNTY,Grade 11,4454
2024-2025,7,HARRISON COUNTY,Grade 12,3569
2024-2025,16,HARTLEY COUNTY,Pre-kindergarten,24
2024-2025,16,HARTLEY COUNTY,Kindergarten,29
2024-2025,16,HARTLEY COUNTY,Grade 1,32
2024-2025,16,HARTLEY COUNTY,Grade 2,24
2024-2025,16,HARTLEY COUNTY,Grade 3,26
2024-2025,16,HARTLEY COUNTY,Grade 4,29
2024-2025,16,HARTLEY COUNTY,Grade 5,23
2024-2025,16,HARTLEY COUNTY,Grade 6,32
2024-2025,16,HARTLEY COUNTY,Grade 7,21
2024-2025,16,HARTLEY COUNTY,Grade 8,23
2024-2025,16,HARTLEY COUNTY,Grade 9,22
2024-2025,16,HARTLEY COUNTY,Grade 10,28
2024-2025,16,HARTLEY COUNTY,Grade 11,28
2024-2025,16,HARTLEY COUNTY,Grade 12,16
2024-2025,14,HASKELL COUNTY,Early Education,2
2024-2025,14,HASKELL COUNTY,Pre-kindergarten,63
2024-2025,14,HASKELL COUNTY,Kindergarten,64
2024-2025,14,HASKELL COUNTY,Grade 1,55
2024-2025,14,HASKELL COUNTY,Grade 2,52
2024-2025,14,HASKELL COUNTY,Grade 3,52
2024-2025,14,HASKELL COUNTY,Grade 4,59
2024-2025,14,HASKELL COUNTY,Grade 5,50
2024-2025,14,HASKELL COUNTY,Grade 6,52
2024-2025,14,HASKELL COUNTY,Grade 7,61
2024-2025,14,HASKELL COUNTY,Grade 8,52
2024-2025,14,HASKELL COUNTY,Grade 9,58
2024-2025,14,HASKELL COUNTY,Grade 10,63
2024-2025,14,HASKELL COUNTY,Grade 11,68
2024-2025,14,HASKELL COUNTY,Grade 12,42
2024-2025,13,HAYS COUNTY,Early Education,255
2024-2025,13,HAYS COUNTY,Pre-kindergarten,1686
2024-2025,13,HAYS COUNTY,Kindergarten,2942
2024-2025,13,HAYS COUNTY,Grade 1,3197
2024-2025,13,HAYS COUNTY,Grade 2,3203
2024-2025,13,HAYS COUNTY,Grade 3,3322
2024-2025,13,HAYS COUNTY,Grade 4,3352
2024-2025,13,HAYS COUNTY,Grade 5,3278
2024-2025,13,HAYS COUNTY,Grade 6,3339
2024-2025,13,HAYS COUNTY,Grade 7,3312
2024-2025,13,HAYS COUNTY,Grade 8,3407
2024-2025,13,HAYS COUNTY,Grade 9,3712
2024-2025,13,HAYS COUNTY,Grade 10,3584
2024-2025,13,HAYS COUNTY,Grade 11,3279
2024-2025,13,HAYS COUNTY,Grade 12,3051
2024-2025,16,HEMPHILL COUNTY,Early Education,2
2024-2025,16,HEMPHILL COUNTY,Pre-kindergarten,29
2024-2025,16,HEMPHILL COUNTY,Kindergarten,48
2024-2025,16,HEMPHILL COUNTY,Grade 1,49
2024-2025,16,HEMPHILL COUNTY,Grade 2,37
2024-2025,16,HEMPHILL COUNTY,Grade 3,54
2024-2025,16,HEMPHILL COUNTY,Grade 4,55
2024-2025,16,HEMPHILL COUNTY,Grade 5,44
2024-2025,16,HEMPHILL COUNTY,Grade 6,44
2024-2025,16,HEMPHILL COUNTY,Grade 7,59
2024-2025,16,HEMPHILL COUNTY,Grade 8,54
2024-2025,16,HEMPHILL COUNTY,Grade 9,70
2024-2025,16,HEMPHILL COUNTY,Grade 10,60
2024-2025,16,HEMPHILL COUNTY,Grade 11,76
2024-2025,16,HEMPHILL COUNTY,Grade 12,77
2024-2025,7,HENDERSON COUNTY,Early Education,30
2024-2025,10,HENDERSON COUNTY,Early Education,1
2024-2025,7,HENDERSON COUNTY,Pre-kindergarten,294
2024-2025,10,HENDERSON COUNTY,Pre-kindergarten,217
2024-2025,7,HENDERSON COUNTY,Kindergarten,508
2024-2025,10,HENDERSON COUNTY,Kindergarten,205
2024-2025,7,HENDERSON COUNTY,Grade 1,508
2024-2025,10,HENDERSON COUNTY,Grade 1,219
2024-2025,7,HENDERSON COUNTY,Grade 2,522
2024-2025,10,HENDERSON COUNTY,Grade 2,236
2024-2025,7,HENDERSON COUNTY,Grade 3,548
2024-2025,10,HENDERSON COUNTY,Grade 3,190
2024-2025,7,HENDERSON COUNTY,Grade 4,536
2024-2025,10,HENDERSON COUNTY,Grade 4,198
2024-2025,7,HENDERSON COUNTY,Grade 5,526
2024-2025,10,HENDERSON COUNTY,Grade 5,224
2024-2025,7,HENDERSON COUNTY,Grade 6,531
2024-2025,10,HENDERSON COUNTY,Grade 6,207
2024-2025,7,HENDERSON COUNTY,Grade 7,545
2024-2025,10,HENDERSON COUNTY,Grade 7,226
2024-2025,7,HENDERSON COUNTY,Grade 8,555
2024-2025,10,HENDERSON COUNTY,Grade 8,227
2024-2025,7,HENDERSON COUNTY,Grade 9,533
2024-2025,10,HENDERSON COUNTY,Grade 9,242
2024-2025,7,HENDERSON COUNTY,Grade 10,551
2024-2025,10,HENDERSON COUNTY,Grade 10,235
2024-2025,7,HENDERSON COUNTY,Grade 11,511
2024-2025,10,HENDERSON COUNTY,Grade 11,182
2024-2025,7,HENDERSON COUNTY,Grade 12,463
2024-2025,10,HENDERSON COUNTY,Grade 12,220
2024-2025,1,HIDALGO COUNTY,Early Education,195
2024-2025,1,HIDALGO COUNTY,Pre-kindergarten,16780
2024-2025,1,HIDALGO COUNTY,Kindergarten,16551
2024-2025,1,HIDALGO COUNTY,Grade 1,17832
2024-2025,1,HIDALGO COUNTY,Grade 2,19032
2024-2025,1,HIDALGO COUNTY,Grade 3,19711
2024-2025,1,HIDALGO COUNTY,Grade 4,20146
2024-2025,1,HIDALGO COUNTY,Grade 5,19996
2024-2025,1,HIDALGO COUNTY,Grade 6,19853
2024-2025,1,HIDALGO COUNTY,Grade 7,20131
2024-2025,1,HIDALGO COUNTY,Grade 8,20047
2024-2025,1,HIDALGO COUNTY,Grade 9,21078
2024-2025,1,HIDALGO COUNTY,Grade 10,19470
2024-2025,1,HIDALGO COUNTY,Grade 11,17614
2024-2025,1,HIDALGO COUNTY,Grade 12,16188
2024-2025,12,HILL COUNTY,Early Education,28
2024-2025,12,HILL COUNTY,Pre-kindergarten,354
2024-2025,12,HILL COUNTY,Kindergarten,439
2024-2025,12,HILL COUNTY,Grade 1,413
2024-2025,12,HILL COUNTY,Grade 2,463
2024-2025,12,HILL COUNTY,Grade 3,431
2024-2025,12,HILL COUNTY,Grade 4,455
2024-2025,12,HILL COUNTY,Grade 5,489
2024-2025,12,HILL COUNTY,Grade 6,466
2024-2025,12,HILL COUNTY,Grade 7,470
2024-2025,12,HILL COUNTY,Grade 8,496
2024-2025,12,HILL COUNTY,Grade 9,500
2024-2025,12,HILL COUNTY,Grade 10,492
2024-2025,12,HILL COUNTY,Grade 11,464
2024-2025,12,HILL COUNTY,Grade 12,470
2024-2025,17,HOCKLEY COUNTY,Early Education,37
2024-2025,17,HOCKLEY COUNTY,Pre-kindergarten,280
2024-2025,17,HOCKLEY COUNTY,Kindergarten,323
2024-2025,17,HOCKLEY COUNTY,Grade 1,306
2024-2025,17,HOCKLEY COUNTY,Grade 2,310
2024-2025,17,HOCKLEY COUNTY,Grade 3,322
2024-2025,17,HOCKLEY COUNTY,Grade 4,304
2024-2025,17,HOCKLEY COUNTY,Grade 5,330
2024-2025,17,HOCKLEY COUNTY,Grade 6,314
2024-2025,17,HOCKLEY COUNTY,Grade 7,335
2024-2025,17,HOCKLEY COUNTY,Grade 8,349
2024-2025,17,HOCKLEY COUNTY,Grade 9,340
2024-2025,17,HOCKLEY COUNTY,Grade 10,350
2024-2025,17,HOCKLEY COUNTY,Grade 11,366
2024-2025,17,HOCKLEY COUNTY,Grade 12,318
2024-2025,11,HOOD COUNTY,Early Education,60
2024-2025,11,HOOD COUNTY,Pre-kindergarten,364
2024-2025,11,HOOD COUNTY,Kindergarten,609
2024-2025,11,HOOD COUNTY,Grade 1,594
2024-2025,11,HOOD COUNTY,Grade 2,695
2024-2025,11,HOOD COUNTY,Grade 3,763
2024-2025,11,HOOD COUNTY,Grade 4,722
2024-2025,11,HOOD COUNTY,Grade 5,715
2024-2025,11,HOOD COUNTY,Grade 6,764
2024-2025,11,HOOD COUNTY,Grade 7,634
2024-2025,11,HOOD COUNTY,Grade 8,738
2024-2025,11,HOOD COUNTY,Grade 9,742
2024-2025,11,HOOD COUNTY,Grade 10,736
2024-2025,11,HOOD COUNTY,Grade 11,670
2024-2025,11,HOOD COUNTY,Grade 12,565
2024-2025,8,HOPKINS COUNTY,Early Education,79
2024-2025,8,HOPKINS COUNTY,Pre-kindergarten,327
2024-2025,8,HOPKINS COUNTY,Kindergarten,461
2024-2025,8,HOPKINS COUNTY,Grade 1,435
2024-2025,8,HOPKINS COUNTY,Grade 2,478
2024-2025,8,HOPKINS COUNTY,Grade 3,467
2024-2025,8,HOPKINS COUNTY,Grade 4,482
2024-2025,8,HOPKINS COUNTY,Grade 5,474
2024-2025,8,HOPKINS COUNTY,Grade 6,478
2024-2025,8,HOPKINS COUNTY,Grade 7,514
2024-2025,8,HOPKINS COUNTY,Grade 8,510
2024-2025,8,HOPKINS COUNTY,Grade 9,520
2024-2025,8,HOPKINS COUNTY,Grade 10,519
2024-2025,8,HOPKINS COUNTY,Grade 11,513
2024-2025,8,HOPKINS COUNTY,Grade 12,456
2024-2025,6,HOUSTON COUNTY,Early Education,28
2024-2025,6,HOUSTON COUNTY,Pre-kindergarten,180
2024-2025,6,HOUSTON COUNTY,Kindergarten,195
2024-2025,6,HOUSTON COUNTY,Grade 1,200
2024-2025,6,HOUSTON COUNTY,Grade 2,229
2024-2025,6,HOUSTON COUNTY,Grade 3,236
2024-2025,6,HOUSTON COUNTY,Grade 4,208
2024-2025,6,HOUSTON COUNTY,Grade 5,213
2024-2025,6,HOUSTON COUNTY,Grade 6,205
2024-2025,6,HOUSTON COUNTY,Grade 7,205
2024-2025,6,HOUSTON COUNTY,Grade 8,231
2024-2025,6,HOUSTON COUNTY,Grade 9,243
2024-2025,6,HOUSTON COUNTY,Grade 10,247
2024-2025,6,HOUSTON COUNTY,Grade 11,228
2024-2025,6,HOUSTON COUNTY,Grade 12,190
2024-2025,18,HOWARD COUNTY,Early Education,37
2024-2025,18,HOWARD COUNTY,Pre-kindergarten,118
2024-2025,18,HOWARD COUNTY,Kindergarten,387
2024-2025,18,HOWARD COUNTY,Grade 1,391
2024-2025,18,HOWARD COUNTY,Grade 2,395
2024-2025,18,HOWARD COUNTY,Grade 3,418
2024-2025,18,HOWARD COUNTY,Grade 4,359
2024-2025,18,HOWARD COUNTY,Grade 5,427
2024-2025,18,HOWARD COUNTY,Grade 6,370
2024-2025,18,HOWARD COUNTY,Grade 7,375
2024-2025,18,HOWARD COUNTY,Grade 8,378
2024-2025,18,HOWARD COUNTY,Grade 9,386
2024-2025,18,HOWARD COUNTY,Grade 10,397
2024-2025,18,HOWARD COUNTY,Grade 11,351
2024-2025,18,HOWARD COUNTY,Grade 12,366
2024-2025,19,HUDSPETH COUNTY,Early Education,2
2024-2025,19,HUDSPETH COUNTY,Pre-kindergarten,30
2024-2025,19,HUDSPETH COUNTY,Kindergarten,49
2024-2025,19,HUDSPETH COUNTY,Grade 1,33
2024-2025,19,HUDSPETH COUNTY,Grade 2,37
2024-2025,19,HUDSPETH COUNTY,Grade 3,46
2024-2025,19,HUDSPETH COUNTY,Grade 4,43
2024-2025,19,HUDSPETH COUNTY,Grade 5,39
2024-2025,19,HUDSPETH COUNTY,Grade 6,42
2024-2025,19,HUDSPETH COUNTY,Grade 7,36
2024-2025,19,HUDSPETH COUNTY,Grade 8,44
2024-2025,19,HUDSPETH COUNTY,Grade 9,48
2024-2025,19,HUDSPETH COUNTY,Grade 10,49
2024-2025,19,HUDSPETH COUNTY,Grade 11,33
2024-2025,19,HUDSPETH COUNTY,Grade 12,35
2024-2025,10,HUNT COUNTY,Early Education,47
2024-2025,10,HUNT COUNTY,Pre-kindergarten,871
2024-2025,10,HUNT COUNTY,Kindergarten,1210
2024-2025,10,HUNT COUNTY,Grade 1,1221
2024-2025,10,HUNT COUNTY,Grade 2,1334
2024-2025,10,HUNT COUNTY,Grade 3,1257
2024-2025,10,HUNT COUNTY,Grade 4,1276
2024-2025,10,HUNT COUNTY,Grade 5,1259
2024-2025,10,HUNT COUNTY,Grade 6,1222
2024-2025,10,HUNT COUNTY,Grade 7,1204
2024-2025,10,HUNT COUNTY,Grade 8,1262
2024-2025,10,HUNT COUNTY,Grade 9,1275
2024-2025,10,HUNT COUNTY,Grade 10,1339
2024-2025,10,HUNT COUNTY,Grade 11,1189
2024-2025,10,HUNT COUNTY,Grade 12,1096
2024-2025,16,HUTCHINSON COUNTY,Early Education,18
2024-2025,16,HUTCHINSON COUNTY,Pre-kindergarten,218
2024-2025,16,HUTCHINSON COUNTY,Kindergarten,229
2024-2025,16,HUTCHINSON COUNTY,Grade 1,241
2024-2025,16,HUTCHINSON COUNTY,Grade 2,238
2024-2025,16,HUTCHINSON COUNTY,Grade 3,268
2024-2025,16,HUTCHINSON COUNTY,Grade 4,260
2024-2025,16,HUTCHINSON COUNTY,Grade 5,273
2024-2025,16,HUTCHINSON COUNTY,Grade 6,260
2024-2025,16,HUTCHINSON COUNTY,Grade 7,295
2024-2025,16,HUTCHINSON COUNTY,Grade 8,238
2024-2025,16,HUTCHINSON COUNTY,Grade 9,261
2024-2025,16,HUTCHINSON COUNTY,Grade 10,291
2024-2025,16,HUTCHINSON COUNTY,Grade 11,258
2024-2025,16,HUTCHINSON COUNTY,Grade 12,287
2024-2025,15,IRION COUNTY,Early Education,1
2024-2025,15,IRION COUNTY,Pre-kindergarten,35
2024-2025,15,IRION COUNTY,Kindergarten,23
2024-2025,15,IRION COUNTY,Grade 1,27
2024-2025,15,IRION COUNTY,Grade 2,24
2024-2025,15,IRION COUNTY,Grade 3,22
2024-2025,15,IRION COUNTY,Grade 4,21
2024-2025,15,IRION COUNTY,Grade 5,27
2024-2025,15,IRION COUNTY,Grade 6,20
2024-2025,15,IRION COUNTY,Grade 7,24
2024-2025,15,IRION COUNTY,Grade 8,24
2024-2025,15,IRION COUNTY,Grade 9,24
2024-2025,15,IRION COUNTY,Grade 10,19
2024-2025,15,IRION COUNTY,Grade 11,22
2024-2025,15,IRION COUNTY,Grade 12,21
2024-2025,9,JACK COUNTY,Early Education,6
2024-2025,9,JACK COUNTY,Pre-kindergarten,57
2024-2025,9,JACK COUNTY,Kindergarten,83
2024-2025,9,JACK COUNTY,Grade 1,117
2024-2025,9,JACK COUNTY,Grade 2,106
2024-2025,9,JACK COUNTY,Grade 3,107
2024-2025,9,JACK COUNTY,Grade 4,120
2024-2025,9,JACK COUNTY,Grade 5,112
2024-2025,9,JACK COUNTY,Grade 6,125
2024-2025,9,JACK COUNTY,Grade 7,142
2024-2025,9,JACK COUNTY,Grade 8,139
2024-2025,9,JACK COUNTY,Grade 9,112
2024-2025,9,JACK COUNTY,Grade 10,130
2024-2025,9,JACK COUNTY,Grade 11,117
2024-2025,9,JACK COUNTY,Grade 12,140
2024-2025,3,JACKSON COUNTY,Early Education,16
2024-2025,3,JACKSON COUNTY,Pre-kindergarten,143
2024-2025,3,JACKSON COUNTY,Kindergarten,256
2024-2025,3,JACKSON COUNTY,Grade 1,236
2024-2025,3,JACKSON COUNTY,Grade 2,251
2024-2025,3,JACKSON COUNTY,Grade 3,237
2024-2025,3,JACKSON COUNTY,Grade 4,241
2024-2025,3,JACKSON COUNTY,Grade 5,248
2024-2025,3,JACKSON COUNTY,Grade 6,255
2024-2025,3,JACKSON COUNTY,Grade 7,243
2024-2025,3,JACKSON COUNTY,Grade 8,236
2024-2025,3,JACKSON COUNTY,Grade 9,291
2024-2025,3,JACKSON COUNTY,Grade 10,245
2024-2025,3,JACKSON COUNTY,Grade 11,258
2024-2025,3,JACKSON COUNTY,Grade 12,243
2024-2025,5,JASPER COUNTY,Early Education,20
2024-2025,5,JASPER COUNTY,Pre-kindergarten,244
2024-2025,5,JASPER COUNTY,Kindergarten,404
2024-2025,5,JASPER COUNTY,Grade 1,426
2024-2025,5,JASPER COUNTY,Grade 2,409
2024-2025,5,JASPER COUNTY,Grade 3,483
2024-2025,5,JASPER COUNTY,Grade 4,432
2024-2025,5,JASPER COUNTY,Grade 5,360
2024-2025,5,JASPER COUNTY,Grade 6,449
2024-2025,5,JASPER COUNTY,Grade 7,443
2024-2025,5,JASPER COUNTY,Grade 8,406
2024-2025,5,JASPER COUNTY,Grade 9,495
2024-2025,5,JASPER COUNTY,Grade 10,428
2024-2025,5,JASPER COUNTY,Grade 11,415
2024-2025,5,JASPER COUNTY,Grade 12,378
2024-2025,18,JEFF DAVIS COUNTY,Early Education,1
2024-2025,18,JEFF DAVIS COUNTY,Pre-kindergarten,320
2024-2025,18,JEFF DAVIS COUNTY,Kindergarten,108
2024-2025,18,JEFF DAVIS COUNTY,Grade 1,80
2024-2025,18,JEFF DAVIS COUNTY,Grade 2,60
2024-2025,18,JEFF DAVIS COUNTY,Grade 3,16
2024-2025,18,JEFF DAVIS COUNTY,Grade 4,9
2024-2025,18,JEFF DAVIS COUNTY,Grade 5,12
2024-2025,18,JEFF DAVIS COUNTY,Grade 6,10
2024-2025,18,JEFF DAVIS COUNTY,Grade 7,16
2024-2025,18,JEFF DAVIS COUNTY,Grade 8,19
2024-2025,18,JEFF DAVIS COUNTY,Grade 9,16
2024-2025,18,JEFF DAVIS COUNTY,Grade 10,18
2024-2025,18,JEFF DAVIS COUNTY,Grade 11,13
2024-2025,18,JEFF DAVIS COUNTY,Grade 12,16
2024-2025,5,JEFFERSON COUNTY,Early Education,436
2024-2025,5,JEFFERSON COUNTY,Pre-kindergarten,2407
2024-2025,5,JEFFERSON COUNTY,Kindergarten,2829
2024-2025,5,JEFFERSON COUNTY,Grade 1,3101
2024-2025,5,JEFFERSON COUNTY,Grade 2,2961
2024-2025,5,JEFFERSON COUNTY,Grade 3,3132
2024-2025,5,JEFFERSON COUNTY,Grade 4,3072
2024-2025,5,JEFFERSON COUNTY,Grade 5,2919
2024-2025,5,JEFFERSON COUNTY,Grade 6,2906
2024-2025,5,JEFFERSON COUNTY,Grade 7,2766
2024-2025,5,JEFFERSON COUNTY,Grade 8,2850
2024-2025,5,JEFFERSON COUNTY,Grade 9,3263
2024-2025,5,JEFFERSON COUNTY,Grade 10,2942
2024-2025,5,JEFFERSON COUNTY,Grade 11,2755
2024-2025,5,JEFFERSON COUNTY,Grade 12,2644
2024-2025,1,JIM HOGG COUNTY,Early Education,5
2024-2025,1,JIM HOGG COUNTY,Pre-kindergarten,30
2024-2025,1,JIM HOGG COUNTY,Kindergarten,53
2024-2025,1,JIM HOGG COUNTY,Grade 1,69
2024-2025,1,JIM HOGG COUNTY,Grade 2,67
2024-2025,1,JIM HOGG COUNTY,Grade 3,75
2024-2025,1,JIM HOGG COUNTY,Grade 4,65
2024-2025,1,JIM HOGG COUNTY,Grade 5,84
2024-2025,1,JIM HOGG COUNTY,Grade 6,71
2024-2025,1,JIM HOGG COUNTY,Grade 7,77
2024-2025,1,JIM HOGG COUNTY,Grade 8,73
2024-2025,1,JIM HOGG COUNTY,Grade 9,62
2024-2025,1,JIM HOGG COUNTY,Grade 10,87
2024-2025,1,JIM HOGG COUNTY,Grade 11,71
2024-2025,1,JIM HOGG COUNTY,Grade 12,78
2024-2025,2,JIM WELLS COUNTY,Early Education,34
2024-2025,2,JIM WELLS COUNTY,Pre-kindergarten,393
2024-2025,2,JIM WELLS COUNTY,Kindergarten,471
2024-2025,2,JIM WELLS COUNTY,Grade 1,525
2024-2025,2,JIM WELLS COUNTY,Grade 2,487
2024-2025,2,JIM WELLS COUNTY,Grade 3,547
2024-2025,2,JIM WELLS COUNTY,Grade 4,565
2024-2025,2,JIM WELLS COUNTY,Grade 5,572
2024-2025,2,JIM WELLS COUNTY,Grade 6,535
2024-2025,2,JIM WELLS COUNTY,Grade 7,512
2024-2025,2,JIM WELLS COUNTY,Grade 8,523
2024-2025,2,JIM WELLS COUNTY,Grade 9,656
2024-2025,2,JIM WELLS COUNTY,Grade 10,545
2024-2025,2,JIM WELLS COUNTY,Grade 11,472
2024-2025,2,JIM WELLS COUNTY,Grade 12,465
2024-2025,11,JOHNSON COUNTY,Early Education,178
2024-2025,11,JOHNSON COUNTY,Pre-kindergarten,1246
2024-2025,11,JOHNSON COUNTY,Kindergarten,2591
2024-2025,11,JOHNSON COUNTY,Grade 1,2704
2024-2025,11,JOHNSON COUNTY,Grade 2,2765
2024-2025,11,JOHNSON COUNTY,Grade 3,2822
2024-2025,11,JOHNSON COUNTY,Grade 4,2838
2024-2025,11,JOHNSON COUNTY,Grade 5,2834
