T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2012-2013,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2012-2013,17,LUBBOCK COUNTY,Grade  1,3977
2012-2013,17,LUBBOCK COUNTY,Grade  2,3911
2012-2013,17,LUBBOCK COUNTY,Grade  3,3738
2012-2013,17,LUBBOCK COUNTY,Grade  4,3682
2012-2013,17,LUBBOCK COUNTY,Grade  5,3626
2012-2013,17,LUBBOCK COUNTY,Grade  6,3608
2012-2013,17,LUBBOCK COUNTY,Grade  7,3525
2012-2013,17,LUBBOCK COUNTY,Grade  8,3399
2012-2013,17,LUBBOCK COUNTY,Grade  9,3563
2012-2013,17,LUBBOCK COUNTY,Grade 10,3229
2012-2013,17,LUBBOCK COUNTY,Grade 11,2877
2012-2013,17,LUBBOCK COUNTY,Grade 12,2865
2012-2013,17,LYNN COUNTY,Early Education,-9999999
2012-2013,17,LYNN COUNTY,Pre-kindergarten,94
2012-2013,17,LYNN COUNTY,Kindergarten,138
2012-2013,17,LYNN COUNTY,Grade  1,108
2012-2013,17,LYNN COUNTY,Grade  2,95
2012-2013,17,LYNN COUNTY,Grade  3,85
2012-2013,17,LYNN COUNTY,Grade  4,104
2012-2013,17,LYNN COUNTY,Grade  5,88
2012-2013,17,LYNN COUNTY,Grade  6,82
2012-2013,17,LYNN COUNTY,Grade  7,80
2012-2013,17,LYNN COUNTY,Grade  8,88
2012-2013,17,LYNN COUNTY,Grade  9,88
2012-2013,17,LYNN COUNTY,Grade 10,91
2012-2013,17,LYNN COUNTY,Grade 11,91
2012-2013,17,LYNN COUNTY,Grade 12,66
2012-2013,6,MADISON COUNTY,Early Education,6
2012-2013,6,MADISON COUNTY,Pre-kindergarten,180
2012-2013,6,MADISON COUNTY,Kindergarten,188
2012-2013,6,MADISON COUNTY,Grade  1,192
2012-2013,6,MADISON COUNTY,Grade  2,182
2012-2013,6,MADISON COUNTY,Grade  3,155
2012-2013,6,MADISON COUNTY,Grade  4,185
2012-2013,6,MADISON COUNTY,Grade  5,179
2012-2013,6,MADISON COUNTY,Grade  6,208
2012-2013,6,MADISON COUNTY,Grade  7,208
2012-2013,6,MADISON COUNTY,Grade  8,193
2012-2013,6,MADISON COUNTY,Grade  9,215
2012-2013,6,MADISON COUNTY,Grade 10,160
2012-2013,6,MADISON COUNTY,Grade 11,177
2012-2013,6,MADISON COUNTY,Grade 12,164
2012-2013,8,MARION COUNTY,Early Education,-9999999
2012-2013,8,MARION COUNTY,Pre-kindergarten,91
2012-2013,8,MARION COUNTY,Kindergarten,96
2012-2013,8,MARION COUNTY,Grade  1,83
2012-2013,8,MARION COUNTY,Grade  2,98
2012-2013,8,MARION COUNTY,Grade  3,83
2012-2013,8,MARION COUNTY,Grade  4,90
2012-2013,8,MARION COUNTY,Grade  5,88
2012-2013,8,MARION COUNTY,Grade  6,83
2012-2013,8,MARION COUNTY,Grade  7,73
2012-2013,8,MARION COUNTY,Grade  8,104
2012-2013,8,MARION COUNTY,Grade  9,95
2012-2013,8,MARION COUNTY,Grade 10,80
2012-2013,8,MARION COUNTY,Grade 11,87
2012-2013,8,MARION COUNTY,Grade 12,87
2012-2013,18,MARTIN COUNTY,Early Education,5
2012-2013,18,MARTIN COUNTY,Pre-kindergarten,15
2012-2013,18,MARTIN COUNTY,Kindergarten,86
2012-2013,18,MARTIN COUNTY,Grade  1,75
2012-2013,18,MARTIN COUNTY,Grade  2,102
2012-2013,18,MARTIN COUNTY,Grade  3,69
2012-2013,18,MARTIN COUNTY,Grade  4,81
2012-2013,18,MARTIN COUNTY,Grade  5,84
2012-2013,18,MARTIN COUNTY,Grade  6,91
2012-2013,18,MARTIN COUNTY,Grade  7,88
2012-2013,18,MARTIN COUNTY,Grade  8,86
2012-2013,18,MARTIN COUNTY,Grade  9,78
2012-2013,18,MARTIN COUNTY,Grade 10,82
2012-2013,18,MARTIN COUNTY,Grade 11,61
2012-2013,18,MARTIN COUNTY,Grade 12,70
2012-2013,15,MASON COUNTY,Early Education,-9999999
2012-2013,15,MASON COUNTY,Pre-kindergarten,58
2012-2013,15,MASON COUNTY,Kindergarten,50
2012-2013,15,MASON COUNTY,Grade  1,47
2012-2013,15,MASON COUNTY,Grade  2,50
2012-2013,15,MASON COUNTY,Grade  3,48
2012-2013,15,MASON COUNTY,Grade  4,49
2012-2013,15,MASON COUNTY,Grade  5,44
2012-2013,15,MASON COUNTY,Grade  6,49
2012-2013,15,MASON COUNTY,Grade  7,57
2012-2013,15,MASON COUNTY,Grade  8,55
2012-2013,15,MASON COUNTY,Grade  9,51
2012-2013,15,MASON COUNTY,Grade 10,51
2012-2013,15,MASON COUNTY,Grade 11,58
2012-2013,15,MASON COUNTY,Grade 12,46
2012-2013,3,MATAGORDA COUNTY,Early Education,14
2012-2013,3,MATAGORDA COUNTY,Pre-kindergarten,315
2012-2013,3,MATAGORDA COUNTY,Kindergarten,523
2012-2013,3,MATAGORDA COUNTY,Grade  1,540
2012-2013,3,MATAGORDA COUNTY,Grade  2,549
2012-2013,3,MATAGORDA COUNTY,Grade  3,484
2012-2013,3,MATAGORDA COUNTY,Grade  4,517
2012-2013,3,MATAGORDA COUNTY,Grade  5,495
2012-2013,3,MATAGORDA COUNTY,Grade  6,561
2012-2013,3,MATAGORDA COUNTY,Grade  7,519
2012-2013,3,MATAGORDA COUNTY,Grade  8,508
2012-2013,3,MATAGORDA COUNTY,Grade  9,623
2012-2013,3,MATAGORDA COUNTY,Grade 10,450
2012-2013,3,MATAGORDA COUNTY,Grade 11,446
2012-2013,3,MATAGORDA COUNTY,Grade 12,465
2012-2013,20,MAVERICK COUNTY,Early Education,90
2012-2013,20,MAVERICK COUNTY,Pre-kindergarten,639
2012-2013,20,MAVERICK COUNTY,Kindergarten,1089
2012-2013,20,MAVERICK COUNTY,Grade  1,1218
2012-2013,20,MAVERICK COUNTY,Grade  2,1142
2012-2013,20,MAVERICK COUNTY,Grade  3,1081
2012-2013,20,MAVERICK COUNTY,Grade  4,1059
2012-2013,20,MAVERICK COUNTY,Grade  5,1170
2012-2013,20,MAVERICK COUNTY,Grade  6,1134
2012-2013,20,MAVERICK COUNTY,Grade  7,1079
2012-2013,20,MAVERICK COUNTY,Grade  8,1165
2012-2013,20,MAVERICK COUNTY,Grade  9,1325
2012-2013,20,MAVERICK COUNTY,Grade 10,989
2012-2013,20,MAVERICK COUNTY,Grade 11,968
2012-2013,20,MAVERICK COUNTY,Grade 12,946
2012-2013,15,MCCULLOCH COUNTY,Early Education,10
2012-2013,15,MCCULLOCH COUNTY,Pre-kindergarten,54
2012-2013,15,MCCULLOCH COUNTY,Kindergarten,139
2012-2013,15,MCCULLOCH COUNTY,Grade  1,102
2012-2013,15,MCCULLOCH COUNTY,Grade  2,112
2012-2013,15,MCCULLOCH COUNTY,Grade  3,109
2012-2013,15,MCCULLOCH COUNTY,Grade  4,118
2012-2013,15,MCCULLOCH COUNTY,Grade  5,115
2012-2013,15,MCCULLOCH COUNTY,Grade  6,98
2012-2013,15,MCCULLOCH COUNTY,Grade  7,102
2012-2013,15,MCCULLOCH COUNTY,Grade  8,137
2012-2013,15,MCCULLOCH COUNTY,Grade  9,127
2012-2013,15,MCCULLOCH COUNTY,Grade 10,114
2012-2013,15,MCCULLOCH COUNTY,Grade 11,107
2012-2013,15,MCCULLOCH COUNTY,Grade 12,101
2012-2013,12,MCLENNAN COUNTY,Early Education,144
2012-2013,12,MCLENNAN COUNTY,Pre-kindergarten,1954
2012-2013,12,MCLENNAN COUNTY,Kindergarten,3566
2012-2013,12,MCLENNAN COUNTY,Grade  1,3677
2012-2013,12,MCLENNAN COUNTY,Grade  2,3512
2012-2013,12,MCLENNAN COUNTY,Grade  3,3432
2012-2013,12,MCLENNAN COUNTY,Grade  4,3596
2012-2013,12,MCLENNAN COUNTY,Grade  5,3432
2012-2013,12,MCLENNAN COUNTY,Grade  6,3654
2012-2013,12,MCLENNAN COUNTY,Grade  7,3646
2012-2013,12,MCLENNAN COUNTY,Grade  8,3483
2012-2013,12,MCLENNAN COUNTY,Grade  9,3665
2012-2013,12,MCLENNAN COUNTY,Grade 10,3065
2012-2013,12,MCLENNAN COUNTY,Grade 11,2922
2012-2013,12,MCLENNAN COUNTY,Grade 12,2686
2012-2013,2,MCMULLEN COUNTY,Pre-kindergarten,21
2012-2013,2,MCMULLEN COUNTY,Kindergarten,16
2012-2013,2,MCMULLEN COUNTY,Grade  1,18
2012-2013,2,MCMULLEN COUNTY,Grade  2,23
2012-2013,2,MCMULLEN COUNTY,Grade  3,19
2012-2013,2,MCMULLEN COUNTY,Grade  4,11
2012-2013,2,MCMULLEN COUNTY,Grade  5,17
2012-2013,2,MCMULLEN COUNTY,Grade  6,16
2012-2013,2,MCMULLEN COUNTY,Grade  7,19
2012-2013,2,MCMULLEN COUNTY,Grade  8,19
2012-2013,2,MCMULLEN COUNTY,Grade  9,21
2012-2013,2,MCMULLEN COUNTY,Grade 10,19
2012-2013,2,MCMULLEN COUNTY,Grade 11,13
2012-2013,2,MCMULLEN COUNTY,Grade 12,17
2012-2013,20,MEDINA COUNTY,Early Education,14
2012-2013,20,MEDINA COUNTY,Pre-kindergarten,423
2012-2013,20,MEDINA COUNTY,Kindergarten,627
2012-2013,20,MEDINA COUNTY,Grade  1,710
2012-2013,20,MEDINA COUNTY,Grade  2,676
2012-2013,20,MEDINA COUNTY,Grade  3,678
2012-2013,20,MEDINA COUNTY,Grade  4,684
2012-2013,20,MEDINA COUNTY,Grade  5,693
2012-2013,20,MEDINA COUNTY,Grade  6,710
2012-2013,20,MEDINA COUNTY,Grade  7,739
2012-2013,20,MEDINA COUNTY,Grade  8,693
2012-2013,20,MEDINA COUNTY,Grade  9,732
2012-2013,20,MEDINA COUNTY,Grade 10,635
2012-2013,20,MEDINA COUNTY,Grade 11,671
2012-2013,20,MEDINA COUNTY,Grade 12,623
2012-2013,15,MENARD COUNTY,Early Education,-9999999
2012-2013,15,MENARD COUNTY,Pre-kindergarten,26
2012-2013,15,MENARD COUNTY,Kindergarten,22
2012-2013,15,MENARD COUNTY,Grade  1,26
2012-2013,15,MENARD COUNTY,Grade  2,23
2012-2013,15,MENARD COUNTY,Grade  3,25
2012-2013,15,MENARD COUNTY,Grade  4,25
2012-2013,15,MENARD COUNTY,Grade  5,22
2012-2013,15,MENARD COUNTY,Grade  6,26
2012-2013,15,MENARD COUNTY,Grade  7,26
2012-2013,15,MENARD COUNTY,Grade  8,29
2012-2013,15,MENARD COUNTY,Grade  9,22
2012-2013,15,MENARD COUNTY,Grade 10,19
2012-2013,15,MENARD COUNTY,Grade 11,24
2012-2013,15,MENARD COUNTY,Grade 12,24
2012-2013,18,MIDLAND COUNTY,Early Education,114
2012-2013,18,MIDLAND COUNTY,Pre-kindergarten,823
2012-2013,18,MIDLAND COUNTY,Kindergarten,2220
2012-2013,18,MIDLAND COUNTY,Grade  1,2111
2012-2013,18,MIDLAND COUNTY,Grade  2,2093
2012-2013,18,MIDLAND COUNTY,Grade  3,1999
2012-2013,18,MIDLAND COUNTY,Grade  4,1981
2012-2013,18,MIDLAND COUNTY,Grade  5,1930
2012-2013,18,MIDLAND COUNTY,Grade  6,1965
2012-2013,18,MIDLAND COUNTY,Grade  7,1863
2012-2013,18,MIDLAND COUNTY,Grade  8,1828
2012-2013,18,MIDLAND COUNTY,Grade  9,2015
2012-2013,18,MIDLAND COUNTY,Grade 10,1767
2012-2013,18,MIDLAND COUNTY,Grade 11,1584
2012-2013,18,MIDLAND COUNTY,Grade 12,1398
2012-2013,6,MILAM COUNTY/06,Early Education,-9999999
2012-2013,6,MILAM COUNTY/06,Pre-kindergarten,265
2012-2013,6,MILAM COUNTY/06,Kindergarten,317
2012-2013,6,MILAM COUNTY/06,Grade  1,282
2012-2013,6,MILAM COUNTY/06,Grade  2,311
2012-2013,6,MILAM COUNTY/06,Grade  3,293
2012-2013,6,MILAM COUNTY/06,Grade  4,307
2012-2013,6,MILAM COUNTY/06,Grade  5,290
2012-2013,6,MILAM COUNTY/06,Grade  6,327
2012-2013,6,MILAM COUNTY/06,Grade  7,303
2012-2013,6,MILAM COUNTY/06,Grade  8,269
2012-2013,6,MILAM COUNTY/06,Grade  9,303
2012-2013,6,MILAM COUNTY/06,Grade 10,282
2012-2013,6,MILAM COUNTY/06,Grade 11,240
2012-2013,6,MILAM COUNTY/06,Grade 12,212
2012-2013,13,MILAM COUNTY/13,Early Education,-9999999
2012-2013,13,MILAM COUNTY/13,Pre-kindergarten,22
2012-2013,13,MILAM COUNTY/13,Kindergarten,41
2012-2013,13,MILAM COUNTY/13,Grade  1,30
2012-2013,13,MILAM COUNTY/13,Grade  2,39
2012-2013,13,MILAM COUNTY/13,Grade  3,40
2012-2013,13,MILAM COUNTY/13,Grade  4,41
2012-2013,13,MILAM COUNTY/13,Grade  5,39
2012-2013,13,MILAM COUNTY/13,Grade  6,48
2012-2013,13,MILAM COUNTY/13,Grade  7,51
2012-2013,13,MILAM COUNTY/13,Grade  8,32
2012-2013,13,MILAM COUNTY/13,Grade  9,44
2012-2013,13,MILAM COUNTY/13,Grade 10,47
2012-2013,13,MILAM COUNTY/13,Grade 11,52
2012-2013,13,MILAM COUNTY/13,Grade 12,51
2012-2013,AL,MILAM COUNTY/ALL,Early Education,6
2012-2013,AL,MILAM COUNTY/ALL,Pre-kindergarten,287
2012-2013,AL,MILAM COUNTY/ALL,Kindergarten,358
2012-2013,AL,MILAM COUNTY/ALL,Grade  1,312
2012-2013,AL,MILAM COUNTY/ALL,Grade  2,350
2012-2013,AL,MILAM COUNTY/ALL,Grade  3,333
2012-2013,AL,MILAM COUNTY/ALL,Grade  4,348
2012-2013,AL,MILAM COUNTY/ALL,Grade  5,329
2012-2013,AL,MILAM COUNTY/ALL,Grade  6,375
2012-2013,AL,MILAM COUNTY/ALL,Grade  7,354
2012-2013,AL,MILAM COUNTY/ALL,Grade  8,301
2012-2013,AL,MILAM COUNTY/ALL,Grade  9,347
2012-2013,AL,MILAM COUNTY/ALL,Grade 10,329
2012-2013,AL,MILAM COUNTY/ALL,Grade 11,292
2012-2013,AL,MILAM COUNTY/ALL,Grade 12,263
2012-2013,12,MILLS COUNTY,Pre-kindergarten,44
2012-2013,12,MILLS COUNTY,Kindergarten,66
2012-2013,12,MILLS COUNTY,Grade  1,55
2012-2013,12,MILLS COUNTY,Grade  2,56
2012-2013,12,MILLS COUNTY,Grade  3,59
2012-2013,12,MILLS COUNTY,Grade  4,48
2012-2013,12,MILLS COUNTY,Grade  5,63
2012-2013,12,MILLS COUNTY,Grade  6,62
2012-2013,12,MILLS COUNTY,Grade  7,61
2012-2013,12,MILLS COUNTY,Grade  8,67
2012-2013,12,MILLS COUNTY,Grade  9,60
2012-2013,12,MILLS COUNTY,Grade 10,67
2012-2013,12,MILLS COUNTY,Grade 11,68
2012-2013,12,MILLS COUNTY,Grade 12,69
2012-2013,14,MITCHELL COUNTY,Early Education,-9999999
2012-2013,14,MITCHELL COUNTY,Pre-kindergarten,128
2012-2013,14,MITCHELL COUNTY,Kindergarten,116
2012-2013,14,MITCHELL COUNTY,Grade  1,100
2012-2013,14,MITCHELL COUNTY,Grade  2,103
2012-2013,14,MITCHELL COUNTY,Grade  3,112
2012-2013,14,MITCHELL COUNTY,Grade  4,107
2012-2013,14,MITCHELL COUNTY,Grade  5,95
2012-2013,14,MITCHELL COUNTY,Grade  6,96
2012-2013,14,MITCHELL COUNTY,Grade  7,113
2012-2013,14,MITCHELL COUNTY,Grade  8,100
2012-2013,14,MITCHELL COUNTY,Grade  9,128
2012-2013,14,MITCHELL COUNTY,Grade 10,89
2012-2013,14,MITCHELL COUNTY,Grade 11,76
2012-2013,14,MITCHELL COUNTY,Grade 12,95
2012-2013,9,MONTAGUE COUNTY,Early Education,14
2012-2013,9,MONTAGUE COUNTY,Pre-kindergarten,207
2012-2013,9,MONTAGUE COUNTY,Kindergarten,278
2012-2013,9,MONTAGUE COUNTY,Grade  1,237
2012-2013,9,MONTAGUE COUNTY,Grade  2,256
2012-2013,9,MONTAGUE COUNTY,Grade  3,257
2012-2013,9,MONTAGUE COUNTY,Grade  4,230
2012-2013,9,MONTAGUE COUNTY,Grade  5,272
2012-2013,9,MONTAGUE COUNTY,Grade  6,253
2012-2013,9,MONTAGUE COUNTY,Grade  7,260
2012-2013,9,MONTAGUE COUNTY,Grade  8,226
2012-2013,9,MONTAGUE COUNTY,Grade  9,244
2012-2013,9,MONTAGUE COUNTY,Grade 10,246
2012-2013,9,MONTAGUE COUNTY,Grade 11,219
2012-2013,9,MONTAGUE COUNTY,Grade 12,195
2012-2013,6,MONTGOMERY COUNTY,Early Education,383
2012-2013,6,MONTGOMERY COUNTY,Pre-kindergarten,2828
2012-2013,6,MONTGOMERY COUNTY,Kindergarten,6966
2012-2013,6,MONTGOMERY COUNTY,Grade  1,7359
2012-2013,6,MONTGOMERY COUNTY,Grade  2,7314
2012-2013,6,MONTGOMERY COUNTY,Grade  3,7239
2012-2013,6,MONTGOMERY COUNTY,Grade  4,7250
2012-2013,6,MONTGOMERY COUNTY,Grade  5,7330
2012-2013,6,MONTGOMERY COUNTY,Grade  6,7246
2012-2013,6,MONTGOMERY COUNTY,Grade  7,7462
2012-2013,6,MONTGOMERY COUNTY,Grade  8,7268
2012-2013,6,MONTGOMERY COUNTY,Grade  9,7520
2012-2013,6,MONTGOMERY COUNTY,Grade 10,6715
2012-2013,6,MONTGOMERY COUNTY,Grade 11,6357
2012-2013,6,MONTGOMERY COUNTY,Grade 12,5893
2012-2013,16,MOORE COUNTY,Early Education,14
2012-2013,16,MOORE COUNTY,Pre-kindergarten,251
2012-2013,16,MOORE COUNTY,Kindergarten,454
2012-2013,16,MOORE COUNTY,Grade  1,416
2012-2013,16,MOORE COUNTY,Grade  2,456
2012-2013,16,MOORE COUNTY,Grade  3,423
2012-2013,16,MOORE COUNTY,Grade  4,375
2012-2013,16,MOORE COUNTY,Grade  5,384
2012-2013,16,MOORE COUNTY,Grade  6,368
2012-2013,16,MOORE COUNTY,Grade  7,363
2012-2013,16,MOORE COUNTY,Grade  8,377
2012-2013,16,MOORE COUNTY,Grade  9,380
2012-2013,16,MOORE COUNTY,Grade 10,321
2012-2013,16,MOORE COUNTY,Grade 11,338
2012-2013,16,MOORE COUNTY,Grade 12,290
2012-2013,8,MORRIS COUNTY,Early Education,12
2012-2013,8,MORRIS COUNTY,Pre-kindergarten,134
2012-2013,8,MORRIS COUNTY,Kindergarten,178
2012-2013,8,MORRIS COUNTY,Grade  1,180
2012-2013,8,MORRIS COUNTY,Grade  2,165
2012-2013,8,MORRIS COUNTY,Grade  3,154
2012-2013,8,MORRIS COUNTY,Grade  4,163
2012-2013,8,MORRIS COUNTY,Grade  5,135
2012-2013,8,MORRIS COUNTY,Grade  6,167
2012-2013,8,MORRIS COUNTY,Grade  7,140
2012-2013,8,MORRIS COUNTY,Grade  8,167
2012-2013,8,MORRIS COUNTY,Grade  9,181
2012-2013,8,MORRIS COUNTY,Grade 10,149
2012-2013,8,MORRIS COUNTY,Grade 11,143
2012-2013,8,MORRIS COUNTY,Grade 12,152
2012-2013,17,MOTLEY COUNTY,Pre-kindergarten,11
2012-2013,17,MOTLEY COUNTY,Kindergarten,15
2012-2013,17,MOTLEY COUNTY,Grade  1,15
2012-2013,17,MOTLEY COUNTY,Grade  2,11
2012-2013,17,MOTLEY COUNTY,Grade  3,12
2012-2013,17,MOTLEY COUNTY,Grade  4,11
2012-2013,17,MOTLEY COUNTY,Grade  5,11
2012-2013,17,MOTLEY COUNTY,Grade  6,17
2012-2013,17,MOTLEY COUNTY,Grade  7,13
2012-2013,17,MOTLEY COUNTY,Grade  8,14
2012-2013,17,MOTLEY COUNTY,Grade  9,15
2012-2013,17,MOTLEY COUNTY,Grade 10,20
2012-2013,17,MOTLEY COUNTY,Grade 11,12
2012-2013,17,MOTLEY COUNTY,Grade 12,11
2012-2013,7,NACOGDOCHES COUNTY,Early Education,27
2012-2013,7,NACOGDOCHES COUNTY,Pre-kindergarten,622
2012-2013,7,NACOGDOCHES COUNTY,Kindergarten,886
2012-2013,7,NACOGDOCHES COUNTY,Grade  1,837
2012-2013,7,NACOGDOCHES COUNTY,Grade  2,895
2012-2013,7,NACOGDOCHES COUNTY,Grade  3,827
2012-2013,7,NACOGDOCHES COUNTY,Grade  4,809
2012-2013,7,NACOGDOCHES COUNTY,Grade  5,824
2012-2013,7,NACOGDOCHES COUNTY,Grade  6,808
2012-2013,7,NACOGDOCHES COUNTY,Grade  7,812
2012-2013,7,NACOGDOCHES COUNTY,Grade  8,804
2012-2013,7,NACOGDOCHES COUNTY,Grade  9,855
2012-2013,7,NACOGDOCHES COUNTY,Grade 10,759
2012-2013,7,NACOGDOCHES COUNTY,Grade 11,723
2012-2013,7,NACOGDOCHES COUNTY,Grade 12,644
2012-2013,12,NAVARRO COUNTY,Early Education,28
2012-2013,12,NAVARRO COUNTY,Pre-kindergarten,374
2012-2013,12,NAVARRO COUNTY,Kindergarten,813
2012-2013,12,NAVARRO COUNTY,Grade  1,724
2012-2013,12,NAVARRO COUNTY,Grade  2,718
2012-2013,12,NAVARRO COUNTY,Grade  3,751
2012-2013,12,NAVARRO COUNTY,Grade  4,718
2012-2013,12,NAVARRO COUNTY,Grade  5,678
2012-2013,12,NAVARRO COUNTY,Grade  6,785
2012-2013,12,NAVARRO COUNTY,Grade  7,721
2012-2013,12,NAVARRO COUNTY,Grade  8,699
2012-2013,12,NAVARRO COUNTY,Grade  9,763
2012-2013,12,NAVARRO COUNTY,Grade 10,712
2012-2013,12,NAVARRO COUNTY,Grade 11,706
2012-2013,12,NAVARRO COUNTY,Grade 12,578
2012-2013,5,NEWTON COUNTY,Early Education,13
2012-2013,5,NEWTON COUNTY,Pre-kindergarten,71
2012-2013,5,NEWTON COUNTY,Kindergarten,149
2012-2013,5,NEWTON COUNTY,Grade  1,139
2012-2013,5,NEWTON COUNTY,Grade  2,150
2012-2013,5,NEWTON COUNTY,Grade  3,139
2012-2013,5,NEWTON COUNTY,Grade  4,126
2012-2013,5,NEWTON COUNTY,Grade  5,155
2012-2013,5,NEWTON COUNTY,Grade  6,173
2012-2013,5,NEWTON COUNTY,Grade  7,156
2012-2013,5,NEWTON COUNTY,Grade  8,154
2012-2013,5,NEWTON COUNTY,Grade  9,176
2012-2013,5,NEWTON COUNTY,Grade 10,153
2012-2013,5,NEWTON COUNTY,Grade 11,147
2012-2013,5,NEWTON COUNTY,Grade 12,134
2012-2013,14,NOLAN COUNTY,Early Education,60
2012-2013,14,NOLAN COUNTY,Pre-kindergarten,227
2012-2013,14,NOLAN COUNTY,Kindergarten,254
2012-2013,14,NOLAN COUNTY,Grade  1,242
2012-2013,14,NOLAN COUNTY,Grade  2,255
2012-2013,14,NOLAN COUNTY,Grade  3,220
2012-2013,14,NOLAN COUNTY,Grade  4,226
2012-2013,14,NOLAN COUNTY,Grade  5,218
2012-2013,14,NOLAN COUNTY,Grade  6,249
2012-2013,14,NOLAN COUNTY,Grade  7,196
2012-2013,14,NOLAN COUNTY,Grade  8,198
2012-2013,14,NOLAN COUNTY,Grade  9,218
2012-2013,14,NOLAN COUNTY,Grade 10,184
2012-2013,14,NOLAN COUNTY,Grade 11,177
2012-2013,14,NOLAN COUNTY,Grade 12,170
2012-2013,2,NUECES COUNTY,Early Education,223
2012-2013,2,NUECES COUNTY,Pre-kindergarten,2131
2012-2013,2,NUECES COUNTY,Kindergarten,4667
2012-2013,2,NUECES COUNTY,Grade  1,4964
2012-2013,2,NUECES COUNTY,Grade  2,4871
2012-2013,2,NUECES COUNTY,Grade  3,4680
2012-2013,2,NUECES COUNTY,Grade  4,4635
2012-2013,2,NUECES COUNTY,Grade  5,4795
2012-2013,2,NUECES COUNTY,Grade  6,4903
2012-2013,2,NUECES COUNTY,Grade  7,4911
2012-2013,2,NUECES COUNTY,Grade  8,4696
2012-2013,2,NUECES COUNTY,Grade  9,4919
2012-2013,2,NUECES COUNTY,Grade 10,4403
2012-2013,2,NUECES COUNTY,Grade 11,4042
2012-2013,2,NUECES COUNTY,Grade 12,3830
2012-2013,16,OCHILTREE COUNTY,Early Education,6
2012-2013,16,OCHILTREE COUNTY,Pre-kindergarten,138
2012-2013,16,OCHILTREE COUNTY,Kindergarten,179
2012-2013,16,OCHILTREE COUNTY,Grade  1,200
2012-2013,16,OCHILTREE COUNTY,Grade  2,213
2012-2013,16,OCHILTREE COUNTY,Grade  3,191
2012-2013,16,OCHILTREE COUNTY,Grade  4,182
2012-2013,16,OCHILTREE COUNTY,Grade  5,156
2012-2013,16,OCHILTREE COUNTY,Grade  6,194
2012-2013,16,OCHILTREE COUNTY,Grade  7,160
2012-2013,16,OCHILTREE COUNTY,Grade  8,184
2012-2013,16,OCHILTREE COUNTY,Grade  9,176
2012-2013,16,OCHILTREE COUNTY,Grade 10,132
2012-2013,16,OCHILTREE COUNTY,Grade 11,158
2012-2013,16,OCHILTREE COUNTY,Grade 12,129
2012-2013,16,OLDHAM COUNTY,Pre-kindergarten,16
2012-2013,16,OLDHAM COUNTY,Kindergarten,50
2012-2013,16,OLDHAM COUNTY,Grade  1,45
2012-2013,16,OLDHAM COUNTY,Grade  2,47
2012-2013,16,OLDHAM COUNTY,Grade  3,52
2012-2013,16,OLDHAM COUNTY,Grade  4,50
2012-2013,16,OLDHAM COUNTY,Grade  5,61
2012-2013,16,OLDHAM COUNTY,Grade  6,71
2012-2013,16,OLDHAM COUNTY,Grade  7,80
2012-2013,16,OLDHAM COUNTY,Grade  8,89
2012-2013,16,OLDHAM COUNTY,Grade  9,92
2012-2013,16,OLDHAM COUNTY,Grade 10,82
2012-2013,16,OLDHAM COUNTY,Grade 11,90
2012-2013,16,OLDHAM COUNTY,Grade 12,74
2012-2013,5,ORANGE COUNTY,Early Education,58
2012-2013,5,ORANGE COUNTY,Pre-kindergarten,663
2012-2013,5,ORANGE COUNTY,Kindergarten,1153
2012-2013,5,ORANGE COUNTY,Grade  1,1128
2012-2013,5,ORANGE COUNTY,Grade  2,1058
2012-2013,5,ORANGE COUNTY,Grade  3,1158
2012-2013,5,ORANGE COUNTY,Grade  4,1103
2012-2013,5,ORANGE COUNTY,Grade  5,1079
2012-2013,5,ORANGE COUNTY,Grade  6,1136
2012-2013,5,ORANGE COUNTY,Grade  7,1135
2012-2013,5,ORANGE COUNTY,Grade  8,1130
2012-2013,5,ORANGE COUNTY,Grade  9,1247
2012-2013,5,ORANGE COUNTY,Grade 10,1099
2012-2013,5,ORANGE COUNTY,Grade 11,1048
2012-2013,5,ORANGE COUNTY,Grade 12,1045
2012-2013,11,PALO PINTO COUNTY,Early Education,17
2012-2013,11,PALO PINTO COUNTY,Pre-kindergarten,262
2012-2013,11,PALO PINTO COUNTY,Kindergarten,394
2012-2013,11,PALO PINTO COUNTY,Grade  1,411
2012-2013,11,PALO PINTO COUNTY,Grade  2,356
2012-2013,11,PALO PINTO COUNTY,Grade  3,336
2012-2013,11,PALO PINTO COUNTY,Grade  4,346
2012-2013,11,PALO PINTO COUNTY,Grade  5,350
2012-2013,11,PALO PINTO COUNTY,Grade  6,393
2012-2013,11,PALO PINTO COUNTY,Grade  7,336
2012-2013,11,PALO PINTO COUNTY,Grade  8,346
2012-2013,11,PALO PINTO COUNTY,Grade  9,376
2012-2013,11,PALO PINTO COUNTY,Grade 10,338
2012-2013,11,PALO PINTO COUNTY,Grade 11,288
2012-2013,11,PALO PINTO COUNTY,Grade 12,320
2012-2013,7,PANOLA COUNTY,Early Education,26
2012-2013,7,PANOLA COUNTY,Pre-kindergarten,209
2012-2013,7,PANOLA COUNTY,Kindergarten,325
