T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2022-2023,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2022-2023,17,TERRY COUNTY,Pre-kindergarten,159
2022-2023,17,TERRY COUNTY,Kindergarten,146
2022-2023,17,TERRY COUNTY,Grade 1,160
2022-2023,17,TERRY COUNTY,Grade 2,162
2022-2023,17,TERRY COUNTY,Grade 3,152
2022-2023,17,TERRY COUNTY,Grade 4,140
2022-2023,17,TERRY COUNTY,Grade 5,173
2022-2023,17,TERRY COUNTY,Grade 6,135
2022-2023,17,TERRY COUNTY,Grade 7,153
2022-2023,17,TERRY COUNTY,Grade 8,183
2022-2023,17,TERRY COUNTY,Grade 9,148
2022-2023,17,TERRY COUNTY,Grade 10,177
2022-2023,17,TERRY COUNTY,Grade 11,161
2022-2023,17,TERRY COUNTY,Grade 12,131
2022-2023,9,THROCKMORTON COUNTY,Pre-kindergarten,27
2022-2023,9,THROCKMORTON COUNTY,Kindergarten,22
2022-2023,9,THROCKMORTON COUNTY,Grade 1,23
2022-2023,9,THROCKMORTON COUNTY,Grade 2,19
2022-2023,9,THROCKMORTON COUNTY,Grade 3,23
2022-2023,9,THROCKMORTON COUNTY,Grade 4,18
2022-2023,9,THROCKMORTON COUNTY,Grade 5,17
2022-2023,9,THROCKMORTON COUNTY,Grade 6,13
2022-2023,9,THROCKMORTON COUNTY,Grade 7,20
2022-2023,9,THROCKMORTON COUNTY,Grade 8,27
2022-2023,9,THROCKMORTON COUNTY,Grade 9,26
2022-2023,9,THROCKMORTON COUNTY,Grade 10,29
2022-2023,9,THROCKMORTON COUNTY,Grade 11,28
2022-2023,9,THROCKMORTON COUNTY,Grade 12,28
2022-2023,8,TITUS COUNTY,Early Education,107
2022-2023,8,TITUS COUNTY,Pre-kindergarten,428
2022-2023,8,TITUS COUNTY,Kindergarten,512
2022-2023,8,TITUS COUNTY,Grade 1,503
2022-2023,8,TITUS COUNTY,Grade 2,489
2022-2023,8,TITUS COUNTY,Grade 3,508
2022-2023,8,TITUS COUNTY,Grade 4,496
2022-2023,8,TITUS COUNTY,Grade 5,474
2022-2023,8,TITUS COUNTY,Grade 6,471
2022-2023,8,TITUS COUNTY,Grade 7,504
2022-2023,8,TITUS COUNTY,Grade 8,556
2022-2023,8,TITUS COUNTY,Grade 9,575
2022-2023,8,TITUS COUNTY,Grade 10,550
2022-2023,8,TITUS COUNTY,Grade 11,496
2022-2023,8,TITUS COUNTY,Grade 12,446
2022-2023,15,TOM GREEN COUNTY,Early Education,139
2022-2023,15,TOM GREEN COUNTY,Pre-kindergarten,365
2022-2023,15,TOM GREEN COUNTY,Kindergarten,1519
2022-2023,15,TOM GREEN COUNTY,Grade 1,1623
2022-2023,15,TOM GREEN COUNTY,Grade 2,1581
2022-2023,15,TOM GREEN COUNTY,Grade 3,1577
2022-2023,15,TOM GREEN COUNTY,Grade 4,1618
2022-2023,15,TOM GREEN COUNTY,Grade 5,1562
2022-2023,15,TOM GREEN COUNTY,Grade 6,1524
2022-2023,15,TOM GREEN COUNTY,Grade 7,1651
2022-2023,15,TOM GREEN COUNTY,Grade 8,1723
2022-2023,15,TOM GREEN COUNTY,Grade 9,1933
2022-2023,15,TOM GREEN COUNTY,Grade 10,1602
2022-2023,15,TOM GREEN COUNTY,Grade 11,1327
2022-2023,15,TOM GREEN COUNTY,Grade 12,1224
2022-2023,13,TRAVIS COUNTY,Early Education,580
2022-2023,4,TRAVIS COUNTY,Pre-kindergarten,3542
2022-2023,13,TRAVIS COUNTY,Pre-kindergarten,7350
2022-2023,4,TRAVIS COUNTY,Kindergarten,2359
2022-2023,13,TRAVIS COUNTY,Kindergarten,10982
2022-2023,4,TRAVIS COUNTY,Grade 1,2495
2022-2023,13,TRAVIS COUNTY,Grade 1,11907
2022-2023,4,TRAVIS COUNTY,Grade 2,2433
2022-2023,13,TRAVIS COUNTY,Grade 2,11804
2022-2023,4,TRAVIS COUNTY,Grade 3,2415
2022-2023,13,TRAVIS COUNTY,Grade 3,11512
2022-2023,4,TRAVIS COUNTY,Grade 4,2325
2022-2023,13,TRAVIS COUNTY,Grade 4,11294
2022-2023,4,TRAVIS COUNTY,Grade 5,2552
2022-2023,13,TRAVIS COUNTY,Grade 5,11152
2022-2023,4,TRAVIS COUNTY,Grade 6,2708
2022-2023,13,TRAVIS COUNTY,Grade 6,11048
2022-2023,4,TRAVIS COUNTY,Grade 7,2783
2022-2023,13,TRAVIS COUNTY,Grade 7,11089
2022-2023,4,TRAVIS COUNTY,Grade 8,2717
2022-2023,13,TRAVIS COUNTY,Grade 8,11369
2022-2023,4,TRAVIS COUNTY,Grade 9,2148
2022-2023,13,TRAVIS COUNTY,Grade 9,13079
2022-2023,4,TRAVIS COUNTY,Grade 10,1871
2022-2023,13,TRAVIS COUNTY,Grade 10,12784
2022-2023,4,TRAVIS COUNTY,Grade 11,1442
2022-2023,13,TRAVIS COUNTY,Grade 11,11605
2022-2023,4,TRAVIS COUNTY,Grade 12,1278
2022-2023,13,TRAVIS COUNTY,Grade 12,10686
2022-2023,6,TRINITY COUNTY,Pre-kindergarten,143
2022-2023,6,TRINITY COUNTY,Kindergarten,157
2022-2023,6,TRINITY COUNTY,Grade 1,168
2022-2023,6,TRINITY COUNTY,Grade 2,169
2022-2023,6,TRINITY COUNTY,Grade 3,151
2022-2023,6,TRINITY COUNTY,Grade 4,145
2022-2023,6,TRINITY COUNTY,Grade 5,152
2022-2023,6,TRINITY COUNTY,Grade 6,194
2022-2023,6,TRINITY COUNTY,Grade 7,184
2022-2023,6,TRINITY COUNTY,Grade 8,167
2022-2023,6,TRINITY COUNTY,Grade 9,180
2022-2023,6,TRINITY COUNTY,Grade 10,185
2022-2023,6,TRINITY COUNTY,Grade 11,188
2022-2023,6,TRINITY COUNTY,Grade 12,139
2022-2023,5,TYLER COUNTY,Early Education,14
2022-2023,5,TYLER COUNTY,Pre-kindergarten,140
2022-2023,5,TYLER COUNTY,Kindergarten,220
2022-2023,5,TYLER COUNTY,Grade 1,276
2022-2023,5,TYLER COUNTY,Grade 2,241
2022-2023,5,TYLER COUNTY,Grade 3,233
2022-2023,5,TYLER COUNTY,Grade 4,302
2022-2023,5,TYLER COUNTY,Grade 5,261
2022-2023,5,TYLER COUNTY,Grade 6,254
2022-2023,5,TYLER COUNTY,Grade 7,280
2022-2023,5,TYLER COUNTY,Grade 8,284
2022-2023,5,TYLER COUNTY,Grade 9,298
2022-2023,5,TYLER COUNTY,Grade 10,283
2022-2023,5,TYLER COUNTY,Grade 11,219
2022-2023,5,TYLER COUNTY,Grade 12,229
2022-2023,7,UPSHUR COUNTY,Early Education,18
2022-2023,7,UPSHUR COUNTY,Pre-kindergarten,334
2022-2023,7,UPSHUR COUNTY,Kindergarten,540
2022-2023,7,UPSHUR COUNTY,Grade 1,543
2022-2023,7,UPSHUR COUNTY,Grade 2,522
2022-2023,7,UPSHUR COUNTY,Grade 3,582
2022-2023,7,UPSHUR COUNTY,Grade 4,538
2022-2023,7,UPSHUR COUNTY,Grade 5,556
2022-2023,7,UPSHUR COUNTY,Grade 6,563
2022-2023,7,UPSHUR COUNTY,Grade 7,594
2022-2023,7,UPSHUR COUNTY,Grade 8,570
2022-2023,7,UPSHUR COUNTY,Grade 9,611
2022-2023,7,UPSHUR COUNTY,Grade 10,579
2022-2023,7,UPSHUR COUNTY,Grade 11,525
2022-2023,7,UPSHUR COUNTY,Grade 12,456
2022-2023,18,UPTON COUNTY,Early Education,8
2022-2023,18,UPTON COUNTY,Pre-kindergarten,30
2022-2023,18,UPTON COUNTY,Kindergarten,65
2022-2023,18,UPTON COUNTY,Grade 1,64
2022-2023,18,UPTON COUNTY,Grade 2,56
2022-2023,18,UPTON COUNTY,Grade 3,59
2022-2023,18,UPTON COUNTY,Grade 4,56
2022-2023,18,UPTON COUNTY,Grade 5,56
2022-2023,18,UPTON COUNTY,Grade 6,53
2022-2023,18,UPTON COUNTY,Grade 7,71
2022-2023,18,UPTON COUNTY,Grade 8,60
2022-2023,18,UPTON COUNTY,Grade 9,63
2022-2023,18,UPTON COUNTY,Grade 10,53
2022-2023,18,UPTON COUNTY,Grade 11,53
2022-2023,18,UPTON COUNTY,Grade 12,76
2022-2023,20,UVALDE COUNTY,Early Education,30
2022-2023,20,UVALDE COUNTY,Pre-kindergarten,358
2022-2023,20,UVALDE COUNTY,Kindergarten,350
2022-2023,20,UVALDE COUNTY,Grade 1,348
2022-2023,20,UVALDE COUNTY,Grade 2,365
2022-2023,20,UVALDE COUNTY,Grade 3,325
2022-2023,20,UVALDE COUNTY,Grade 4,344
2022-2023,20,UVALDE COUNTY,Grade 5,318
2022-2023,20,UVALDE COUNTY,Grade 6,358
2022-2023,20,UVALDE COUNTY,Grade 7,372
2022-2023,20,UVALDE COUNTY,Grade 8,428
2022-2023,20,UVALDE COUNTY,Grade 9,465
2022-2023,20,UVALDE COUNTY,Grade 10,370
2022-2023,20,UVALDE COUNTY,Grade 11,356
2022-2023,20,UVALDE COUNTY,Grade 12,322
2022-2023,15,VAL VERDE COUNTY,Early Education,40
2022-2023,15,VAL VERDE COUNTY,Pre-kindergarten,408
2022-2023,15,VAL VERDE COUNTY,Kindergarten,653
2022-2023,15,VAL VERDE COUNTY,Grade 1,820
2022-2023,15,VAL VERDE COUNTY,Grade 2,780
2022-2023,15,VAL VERDE COUNTY,Grade 3,723
2022-2023,15,VAL VERDE COUNTY,Grade 4,733
2022-2023,15,VAL VERDE COUNTY,Grade 5,712
2022-2023,15,VAL VERDE COUNTY,Grade 6,696
2022-2023,15,VAL VERDE COUNTY,Grade 7,760
2022-2023,15,VAL VERDE COUNTY,Grade 8,796
2022-2023,15,VAL VERDE COUNTY,Grade 9,818
2022-2023,15,VAL VERDE COUNTY,Grade 10,779
2022-2023,15,VAL VERDE COUNTY,Grade 11,755
2022-2023,15,VAL VERDE COUNTY,Grade 12,696
2022-2023,7,VAN ZANDT COUNTY,Early Education,8
2022-2023,10,VAN ZANDT COUNTY,Early Education,16
2022-2023,7,VAN ZANDT COUNTY,Pre-kindergarten,186
2022-2023,10,VAN ZANDT COUNTY,Pre-kindergarten,249
2022-2023,7,VAN ZANDT COUNTY,Kindergarten,406
2022-2023,10,VAN ZANDT COUNTY,Kindergarten,317
2022-2023,7,VAN ZANDT COUNTY,Grade 1,398
2022-2023,10,VAN ZANDT COUNTY,Grade 1,394
2022-2023,7,VAN ZANDT COUNTY,Grade 2,377
2022-2023,10,VAN ZANDT COUNTY,Grade 2,385
2022-2023,7,VAN ZANDT COUNTY,Grade 3,390
2022-2023,10,VAN ZANDT COUNTY,Grade 3,356
2022-2023,7,VAN ZANDT COUNTY,Grade 4,413
2022-2023,10,VAN ZANDT COUNTY,Grade 4,371
2022-2023,7,VAN ZANDT COUNTY,Grade 5,403
2022-2023,10,VAN ZANDT COUNTY,Grade 5,375
2022-2023,7,VAN ZANDT COUNTY,Grade 6,413
2022-2023,10,VAN ZANDT COUNTY,Grade 6,393
2022-2023,7,VAN ZANDT COUNTY,Grade 7,450
2022-2023,10,VAN ZANDT COUNTY,Grade 7,346
2022-2023,7,VAN ZANDT COUNTY,Grade 8,430
2022-2023,10,VAN ZANDT COUNTY,Grade 8,410
2022-2023,7,VAN ZANDT COUNTY,Grade 9,475
2022-2023,10,VAN ZANDT COUNTY,Grade 9,400
2022-2023,7,VAN ZANDT COUNTY,Grade 10,473
2022-2023,10,VAN ZANDT COUNTY,Grade 10,381
2022-2023,7,VAN ZANDT COUNTY,Grade 11,417
2022-2023,10,VAN ZANDT COUNTY,Grade 11,356
2022-2023,7,VAN ZANDT COUNTY,Grade 12,410
2022-2023,10,VAN ZANDT COUNTY,Grade 12,319
2022-2023,3,VICTORIA COUNTY,Early Education,71
2022-2023,3,VICTORIA COUNTY,Pre-kindergarten,809
2022-2023,3,VICTORIA COUNTY,Kindergarten,986
2022-2023,3,VICTORIA COUNTY,Grade 1,1079
2022-2023,3,VICTORIA COUNTY,Grade 2,1053
2022-2023,3,VICTORIA COUNTY,Grade 3,959
2022-2023,3,VICTORIA COUNTY,Grade 4,1006
2022-2023,3,VICTORIA COUNTY,Grade 5,1023
2022-2023,3,VICTORIA COUNTY,Grade 6,984
2022-2023,3,VICTORIA COUNTY,Grade 7,1000
2022-2023,3,VICTORIA COUNTY,Grade 8,1084
2022-2023,3,VICTORIA COUNTY,Grade 9,1281
2022-2023,3,VICTORIA COUNTY,Grade 10,1136
2022-2023,3,VICTORIA COUNTY,Grade 11,940
2022-2023,3,VICTORIA COUNTY,Grade 12,860
2022-2023,6,WALKER COUNTY,Early Education,26
2022-2023,6,WALKER COUNTY,Pre-kindergarten,308
2022-2023,6,WALKER COUNTY,Kindergarten,513
2022-2023,6,WALKER COUNTY,Grade 1,610
2022-2023,6,WALKER COUNTY,Grade 2,605
2022-2023,6,WALKER COUNTY,Grade 3,645
2022-2023,6,WALKER COUNTY,Grade 4,1229
2022-2023,6,WALKER COUNTY,Grade 5,1171
2022-2023,6,WALKER COUNTY,Grade 6,1130
2022-2023,6,WALKER COUNTY,Grade 7,1185
2022-2023,6,WALKER COUNTY,Grade 8,1227
2022-2023,6,WALKER COUNTY,Grade 9,1313
2022-2023,6,WALKER COUNTY,Grade 10,1102
2022-2023,6,WALKER COUNTY,Grade 11,965
2022-2023,6,WALKER COUNTY,Grade 12,906
2022-2023,4,WALLER COUNTY,Early Education,57
2022-2023,4,WALLER COUNTY,Pre-kindergarten,693
2022-2023,4,WALLER COUNTY,Kindergarten,848
2022-2023,4,WALLER COUNTY,Grade 1,870
2022-2023,4,WALLER COUNTY,Grade 2,923
2022-2023,4,WALLER COUNTY,Grade 3,936
2022-2023,4,WALLER COUNTY,Grade 4,932
2022-2023,4,WALLER COUNTY,Grade 5,953
2022-2023,4,WALLER COUNTY,Grade 6,938
2022-2023,4,WALLER COUNTY,Grade 7,948
2022-2023,4,WALLER COUNTY,Grade 8,1065
2022-2023,4,WALLER COUNTY,Grade 9,1283
2022-2023,4,WALLER COUNTY,Grade 10,1044
2022-2023,4,WALLER COUNTY,Grade 11,860
2022-2023,4,WALLER COUNTY,Grade 12,759
2022-2023,18,WARD COUNTY,Early Education,16
2022-2023,18,WARD COUNTY,Pre-kindergarten,89
2022-2023,18,WARD COUNTY,Kindergarten,175
2022-2023,18,WARD COUNTY,Grade 1,188
2022-2023,18,WARD COUNTY,Grade 2,157
2022-2023,18,WARD COUNTY,Grade 3,183
2022-2023,18,WARD COUNTY,Grade 4,171
2022-2023,18,WARD COUNTY,Grade 5,148
2022-2023,18,WARD COUNTY,Grade 6,179
2022-2023,18,WARD COUNTY,Grade 7,181
2022-2023,18,WARD COUNTY,Grade 8,191
2022-2023,18,WARD COUNTY,Grade 9,222
2022-2023,18,WARD COUNTY,Grade 10,158
2022-2023,18,WARD COUNTY,Grade 11,127
2022-2023,18,WARD COUNTY,Grade 12,149
2022-2023,6,WASHINGTON COUNTY,Early Education,28
2022-2023,6,WASHINGTON COUNTY,Pre-kindergarten,245
2022-2023,6,WASHINGTON COUNTY,Kindergarten,328
2022-2023,6,WASHINGTON COUNTY,Grade 1,346
2022-2023,6,WASHINGTON COUNTY,Grade 2,398
2022-2023,6,WASHINGTON COUNTY,Grade 3,377
2022-2023,6,WASHINGTON COUNTY,Grade 4,396
2022-2023,6,WASHINGTON COUNTY,Grade 5,393
2022-2023,6,WASHINGTON COUNTY,Grade 6,394
2022-2023,6,WASHINGTON COUNTY,Grade 7,400
2022-2023,6,WASHINGTON COUNTY,Grade 8,439
2022-2023,6,WASHINGTON COUNTY,Grade 9,457
2022-2023,6,WASHINGTON COUNTY,Grade 10,485
2022-2023,6,WASHINGTON COUNTY,Grade 11,402
2022-2023,6,WASHINGTON COUNTY,Grade 12,383
2022-2023,1,WEBB COUNTY,Early Education,228
2022-2023,1,WEBB COUNTY,Pre-kindergarten,3023
2022-2023,1,WEBB COUNTY,Kindergarten,3935
2022-2023,1,WEBB COUNTY,Grade 1,4578
2022-2023,1,WEBB COUNTY,Grade 2,4298
2022-2023,1,WEBB COUNTY,Grade 3,4316
2022-2023,1,WEBB COUNTY,Grade 4,4422
2022-2023,1,WEBB COUNTY,Grade 5,4444
2022-2023,1,WEBB COUNTY,Grade 6,4499
2022-2023,1,WEBB COUNTY,Grade 7,4474
2022-2023,1,WEBB COUNTY,Grade 8,4752
2022-2023,1,WEBB COUNTY,Grade 9,5338
2022-2023,1,WEBB COUNTY,Grade 10,5062
2022-2023,1,WEBB COUNTY,Grade 11,4567
2022-2023,1,WEBB COUNTY,Grade 12,4837
2022-2023,3,WHARTON COUNTY,Early Education,38
2022-2023,3,WHARTON COUNTY,Pre-kindergarten,427
2022-2023,3,WHARTON COUNTY,Kindergarten,541
2022-2023,3,WHARTON COUNTY,Grade 1,554
2022-2023,3,WHARTON COUNTY,Grade 2,547
2022-2023,3,WHARTON COUNTY,Grade 3,539
2022-2023,3,WHARTON COUNTY,Grade 4,554
2022-2023,3,WHARTON COUNTY,Grade 5,522
2022-2023,3,WHARTON COUNTY,Grade 6,555
2022-2023,3,WHARTON COUNTY,Grade 7,593
2022-2023,3,WHARTON COUNTY,Grade 8,579
2022-2023,3,WHARTON COUNTY,Grade 9,624
2022-2023,3,WHARTON COUNTY,Grade 10,625
2022-2023,3,WHARTON COUNTY,Grade 11,574
2022-2023,3,WHARTON COUNTY,Grade 12,575
2022-2023,16,WHEELER COUNTY,Early Education,3
2022-2023,16,WHEELER COUNTY,Pre-kindergarten,58
2022-2023,16,WHEELER COUNTY,Kindergarten,68
2022-2023,16,WHEELER COUNTY,Grade 1,77
2022-2023,16,WHEELER COUNTY,Grade 2,72
2022-2023,16,WHEELER COUNTY,Grade 3,79
2022-2023,16,WHEELER COUNTY,Grade 4,71
2022-2023,16,WHEELER COUNTY,Grade 5,81
2022-2023,16,WHEELER COUNTY,Grade 6,79
2022-2023,16,WHEELER COUNTY,Grade 7,73
2022-2023,16,WHEELER COUNTY,Grade 8,79
2022-2023,16,WHEELER COUNTY,Grade 9,80
2022-2023,16,WHEELER COUNTY,Grade 10,79
2022-2023,16,WHEELER COUNTY,Grade 11,69
2022-2023,16,WHEELER COUNTY,Grade 12,85
2022-2023,9,WICHITA COUNTY,Early Education,91
2022-2023,9,WICHITA COUNTY,Pre-kindergarten,1138
2022-2023,9,WICHITA COUNTY,Kindergarten,1458
2022-2023,9,WICHITA COUNTY,Grade 1,1491
2022-2023,9,WICHITA COUNTY,Grade 2,1520
2022-2023,9,WICHITA COUNTY,Grade 3,1510
2022-2023,9,WICHITA COUNTY,Grade 4,1463
2022-2023,9,WICHITA COUNTY,Grade 5,1484
2022-2023,9,WICHITA COUNTY,Grade 6,1411
2022-2023,9,WICHITA COUNTY,Grade 7,1406
2022-2023,9,WICHITA COUNTY,Grade 8,1449
2022-2023,9,WICHITA COUNTY,Grade 9,1550
2022-2023,9,WICHITA COUNTY,Grade 10,1426
2022-2023,9,WICHITA COUNTY,Grade 11,1318
2022-2023,9,WICHITA COUNTY,Grade 12,1276
2022-2023,9,WILBARGER COUNTY,Early Education,13
2022-2023,9,WILBARGER COUNTY,Pre-kindergarten,63
2022-2023,9,WILBARGER COUNTY,Kindergarten,153
2022-2023,9,WILBARGER COUNTY,Grade 1,158
2022-2023,9,WILBARGER COUNTY,Grade 2,170
2022-2023,9,WILBARGER COUNTY,Grade 3,148
2022-2023,9,WILBARGER COUNTY,Grade 4,170
2022-2023,9,WILBARGER COUNTY,Grade 5,166
2022-2023,9,WILBARGER COUNTY,Grade 6,162
2022-2023,9,WILBARGER COUNTY,Grade 7,152
2022-2023,9,WILBARGER COUNTY,Grade 8,160
2022-2023,9,WILBARGER COUNTY,Grade 9,195
2022-2023,9,WILBARGER COUNTY,Grade 10,141
2022-2023,9,WILBARGER COUNTY,Grade 11,160
2022-2023,9,WILBARGER COUNTY,Grade 12,162
2022-2023,1,WILLACY COUNTY,Early Education,4
2022-2023,1,WILLACY COUNTY,Pre-kindergarten,319
2022-2023,1,WILLACY COUNTY,Kindergarten,263
2022-2023,1,WILLACY COUNTY,Grade 1,295
2022-2023,1,WILLACY COUNTY,Grade 2,273
2022-2023,1,WILLACY COUNTY,Grade 3,245
2022-2023,1,WILLACY COUNTY,Grade 4,264
2022-2023,1,WILLACY COUNTY,Grade 5,250
2022-2023,1,WILLACY COUNTY,Grade 6,292
2022-2023,1,WILLACY COUNTY,Grade 7,276
2022-2023,1,WILLACY COUNTY,Grade 8,289
2022-2023,1,WILLACY COUNTY,Grade 9,337
2022-2023,1,WILLACY COUNTY,Grade 10,307
2022-2023,1,WILLACY COUNTY,Grade 11,267
2022-2023,1,WILLACY COUNTY,Grade 12,295
2022-2023,13,WILLIAMSON COUNTY,Early Education,777
2022-2023,13,WILLIAMSON COUNTY,Pre-kindergarten,3363
2022-2023,13,WILLIAMSON COUNTY,Kindergarten,8588
2022-2023,13,WILLIAMSON COUNTY,Grade 1,9252
2022-2023,13,WILLIAMSON COUNTY,Grade 2,9237
2022-2023,13,WILLIAMSON COUNTY,Grade 3,9682
2022-2023,13,WILLIAMSON COUNTY,Grade 4,9673
2022-2023,13,WILLIAMSON COUNTY,Grade 5,9563
2022-2023,13,WILLIAMSON COUNTY,Grade 6,9812
2022-2023,13,WILLIAMSON COUNTY,Grade 7,9906
2022-2023,13,WILLIAMSON COUNTY,Grade 8,10149
2022-2023,13,WILLIAMSON COUNTY,Grade 9,11019
2022-2023,13,WILLIAMSON COUNTY,Grade 10,10457
2022-2023,13,WILLIAMSON COUNTY,Grade 11,9814
2022-2023,13,WILLIAMSON COUNTY,Grade 12,9695
2022-2023,20,WILSON COUNTY,Early Education,41
2022-2023,20,WILSON COUNTY,Pre-kindergarten,318
2022-2023,20,WILSON COUNTY,Kindergarten,585
2022-2023,20,WILSON COUNTY,Grade 1,741
2022-2023,20,WILSON COUNTY,Grade 2,663
2022-2023,20,WILSON COUNTY,Grade 3,715
2022-2023,20,WILSON COUNTY,Grade 4,656
2022-2023,20,WILSON COUNTY,Grade 5,721
2022-2023,20,WILSON COUNTY,Grade 6,680
2022-2023,20,WILSON COUNTY,Grade 7,718
2022-2023,20,WILSON COUNTY,Grade 8,739
2022-2023,20,WILSON COUNTY,Grade 9,749
2022-2023,20,WILSON COUNTY,Grade 10,777
2022-2023,20,WILSON COUNTY,Grade 11,644
2022-2023,20,WILSON COUNTY,Grade 12,602
2022-2023,18,WINKLER COUNTY,Early Education,12
2022-2023,18,WINKLER COUNTY,Pre-kindergarten,93
2022-2023,18,WINKLER COUNTY,Kindergarten,133
2022-2023,18,WINKLER COUNTY,Grade 1,127
2022-2023,18,WINKLER COUNTY,Grade 2,146
2022-2023,18,WINKLER COUNTY,Grade 3,119
2022-2023,18,WINKLER COUNTY,Grade 4,133
2022-2023,18,WINKLER COUNTY,Grade 5,130
2022-2023,18,WINKLER COUNTY,Grade 6,127
2022-2023,18,WINKLER COUNTY,Grade 7,134
2022-2023,18,WINKLER COUNTY,Grade 8,132
2022-2023,18,WINKLER COUNTY,Grade 9,152
2022-2023,18,WINKLER COUNTY,Grade 10,149
2022-2023,18,WINKLER COUNTY,Grade 11,114
2022-2023,18,WINKLER COUNTY,Grade 12,104
2022-2023,11,WISE COUNTY,Early Education,47
2022-2023,11,WISE COUNTY,Pre-kindergarten,341
2022-2023,11,WISE COUNTY,Kindergarten,659
2022-2023,11,WISE COUNTY,Grade 1,812
2022-2023,11,WISE COUNTY,Grade 2,817
2022-2023,11,WISE COUNTY,Grade 3,774
2022-2023,11,WISE COUNTY,Grade 4,764
2022-2023,11,WISE COUNTY,Grade 5,715
2022-2023,11,WISE COUNTY,Grade 6,804
2022-2023,11,WISE COUNTY,Grade 7,747
2022-2023,11,WISE COUNTY,Grade 8,743
2022-2023,11,WISE COUNTY,Grade 9,859
2022-2023,11,WISE COUNTY,Grade 10,826
2022-2023,11,WISE COUNTY,Grade 11,706
2022-2023,11,WISE COUNTY,Grade 12,657
2022-2023,7,WOOD COUNTY,Early Education,17
2022-2023,7,WOOD COUNTY,Pre-kindergarten,263
2022-2023,7,WOOD COUNTY,Kindergarten,457
2022-2023,7,WOOD COUNTY,Grade 1,467
2022-2023,7,WOOD COUNTY,Grade 2,457
2022-2023,7,WOOD COUNTY,Grade 3,453
2022-2023,7,WOOD COUNTY,Grade 4,474
2022-2023,7,WOOD COUNTY,Grade 5,455
2022-2023,7,WOOD COUNTY,Grade 6,442
2022-2023,7,WOOD COUNTY,Grade 7,487
2022-2023,7,WOOD COUNTY,Grade 8,518
2022-2023,7,WOOD COUNTY,Grade 9,512
2022-2023,7,WOOD COUNTY,Grade 10,520
2022-2023,7,WOOD COUNTY,Grade 11,428
2022-2023,7,WOOD COUNTY,Grade 12,427
2022-2023,17,YOAKUM COUNTY,Early Education,14
2022-2023,17,YOAKUM COUNTY,Pre-kindergarten,74
2022-2023,17,YOAKUM COUNTY,Kindergarten,113
2022-2023,17,YOAKUM COUNTY,Grade 1,116
2022-2023,17,YOAKUM COUNTY,Grade 2,138
2022-2023,17,YOAKUM COUNTY,Grade 3,134
2022-2023,17,YOAKUM COUNTY,Grade 4,150
2022-2023,17,YOAKUM COUNTY,Grade 5,136
2022-2023,17,YOAKUM COUNTY,Grade 6,142
2022-2023,17,YOAKUM COUNTY,Grade 7,159
2022-2023,17,YOAKUM COUNTY,Grade 8,159
2022-2023,17,YOAKUM COUNTY,Grade 9,171
2022-2023,17,YOAKUM COUNTY,Grade 10,169
2022-2023,17,YOAKUM COUNTY,Grade 11,150
2022-2023,17,YOAKUM COUNTY,Grade 12,163
2022-2023,9,YOUNG COUNTY,Early Education,11
2022-2023,9,YOUNG COUNTY,Pre-kindergarten,166
2022-2023,9,YOUNG COUNTY,Kindergarten,227
2022-2023,9,YOUNG COUNTY,Grade 1,218
2022-2023,9,YOUNG COUNTY,Grade 2,225
2022-2023,9,YOUNG COUNTY,Grade 3,216
2022-2023,9,YOUNG COUNTY,Grade 4,210
2022-2023,9,YOUNG COUNTY,Grade 5,238
2022-2023,9,YOUNG COUNTY,Grade 6,229
2022-2023,9,YOUNG COUNTY,Grade 7,246
2022-2023,9,YOUNG COUNTY,Grade 8,279
2022-2023,9,YOUNG COUNTY,Grade 9,260
2022-2023,9,YOUNG COUNTY,Grade 10,251
2022-2023,9,YOUNG COUNTY,Grade 11,232
2022-2023,9,YOUNG COUNTY,Grade 12,202
2022-2023,1,ZAPATA COUNTY,Early Education,9
2022-2023,1,ZAPATA COUNTY,Pre-kindergarten,191
2022-2023,1,ZAPATA COUNTY,Kindergarten,202
2022-2023,1,ZAPATA COUNTY,Grade 1,216
2022-2023,1,ZAPATA COUNTY,Grade 2,225
2022-2023,1,ZAPATA COUNTY,Grade 3,249
2022-2023,1,ZAPATA COUNTY,Grade 4,226
2022-2023,1,ZAPATA COUNTY,Grade 5,240
2022-2023,1,ZAPATA COUNTY,Grade 6,256
2022-2023,1,ZAPATA COUNTY,Grade 7,254
2022-2023,1,ZAPATA COUNTY,Grade 8,274
2022-2023,1,ZAPATA COUNTY,Grade 9,281
2022-2023,1,ZAPATA COUNTY,Grade 10,253
2022-2023,1,ZAPATA COUNTY,Grade 11,257
2022-2023,1,ZAPATA COUNTY,Grade 12,243
2022-2023,20,ZAVALA COUNTY,Early Education,5
2022-2023,20,ZAVALA COUNTY,Pre-kindergarten,189
2022-2023,20,ZAVALA COUNTY,Kindergarten,125
2022-2023,20,ZAVALA COUNTY,Grade 1,143
2022-2023,20,ZAVALA COUNTY,Grade 2,153
2022-2023,20,ZAVALA COUNTY,Grade 3,159
2022-2023,20,ZAVALA COUNTY,Grade 4,186
2022-2023,20,ZAVALA COUNTY,Grade 5,157
